51,2,21499,5,5,1,1,1,0,0,1,0,3,11,1
14,2,21500,7,7,0,10,0,1,0,1,0,0,0,0
33,2,21501,10,10,1,1,1,0,0,38,0,0,0,1
35,2,21502,1,1,4,0,0,0,1,1,0,14,0,0
26,2,21503,7,7,1,8,1,0,0,1,0,28,0,0
23,0,21504,0,0,2,12,0,0,0,1,0,0,0,0
39,2,19990,1,1,4,6,0,3,0,1,0,7,38,0
39,2,12905,1,1,0,9,0,0,0,1,0,31,0,0
50,1,21505,1,1,2,8,4,0,1,1,0,33,0,0
8,2,8009,6,6,2,6,0,0,0,1,0,4,0,1
12,1,3177,5,5,1,8,1,0,0,1,0,4,0,1
29,3,21444,0,0,6,1,4,0,1,1,0,0,0,1
27,2,21506,3,3,0,3,0,0,1,1,0,0,0,0
18,2,21507,0,0,1,4,1,3,0,8,0,9,0,1
16,2,16097,0,0,1,1,1,0,0,1,12,4,0,1
6,2,1126,1,1,1,9,1,0,0,1,0,0,0,0
5,1,10144,0,0,1,5,2,0,1,1,0,4,0,0
9,1,1710,0,0,0,8,3,0,0,1,0,7,0,0
8,2,21508,5,5,1,4,1,2,0,1,17,16,4,1
21,2,21509,1,1,0,4,3,0,1,1,0,13,0,0
30,2,7941,9,9,0,9,0,0,1,1,0,0,0,1
49,6,19858,1,1,1,4,1,0,0,1,0,6,0,0
49,6,21510,10,10,1,3,1,0,0,1,0,8,0,1
58,2,21511,12,12,6,4,0,0,1,1,0,71,0,0
0,3,21512,5,5,1,0,1,0,0,1,0,0,0,1
10,2,21513,1,1,0,5,3,0,0,1,0,0,0,0
57,7,7196,5,5,1,0,2,0,1,1,0,2,0,0
37,2,21514,1,1,0,6,5,4,0,1,0,0,36,0
12,2,21515,2,2,1,6,1,0,0,1,1,6,0,0
5,4,1509,0,0,1,4,1,0,0,1,0,0,0,1
33,4,18449,3,3,1,3,1,0,0,1,5,4,0,1
8,2,8983,3,3,1,3,1,0,0,1,3,15,0,1
9,2,8781,1,1,1,5,1,0,0,1,0,0,0,0
5,2,8382,7,7,3,5,4,1,1,1,0,19,0,0
52,2,21516,1,1,1,12,1,0,0,1,1,34,0,0
9,4,1898,5,5,1,12,1,0,0,1,0,44,0,1
2,2,7206,5,5,1,6,1,0,0,1,0,26,0,1
27,2,16251,6,6,0,3,3,1,0,1,0,9,0,0
14,2,21517,1,1,1,9,1,0,0,1,0,3,0,0
22,5,21518,5,5,0,11,3,0,1,1,0,6,0,0
31,4,7511,5,5,0,12,3,0,0,1,0,17,0,0
53,2,14052,1,1,6,0,4,0,1,1,0,13,0,0
42,2,17562,15,15,2,9,0,0,1,1,0,0,14,0
35,2,2517,1,1,0,2,0,0,0,1,0,0,0,0
6,2,21519,5,5,2,0,0,0,1,1,0,8,0,0
1,2,8689,0,0,1,3,1,0,0,1,0,4,0,0
41,2,21520,2,2,0,4,3,0,0,1,0,13,0,0
17,2,8860,1,1,1,7,1,0,0,1,0,20,0,0
51,2,7303,0,0,0,1,0,0,0,1,0,33,0,0
29,2,21521,6,6,0,1,0,2,1,1,0,4,0,0
4,2,21522,0,0,0,3,3,1,1,1,0,0,0,0
17,4,7806,9,9,1,1,1,0,0,1,0,8,0,1
26,2,16621,4,4,0,9,3,1,0,1,0,9,0,0
27,2,6516,7,7,0,7,0,0,0,1,0,0,0,0
8,2,21523,1,1,0,4,0,0,1,1,0,23,0,0
19,5,2021,5,5,0,11,0,1,1,1,0,0,0,0
30,2,20969,5,5,1,7,1,0,0,1,0,17,0,1
31,2,21524,1,1,2,4,0,0,1,1,0,0,0,0
1,2,21525,0,0,1,10,1,0,0,1,0,0,0,0
12,2,21513,5,5,1,7,1,0,0,1,0,4,0,1
9,2,3958,5,5,2,9,0,0,1,1,0,0,0,0
33,2,16279,1,1,1,1,2,0,1,1,0,6,0,1
29,2,21526,5,5,2,0,4,0,1,1,0,0,0,0
6,2,21527,0,0,1,3,1,0,0,1,0,0,16,0
43,2,12097,3,3,1,3,1,0,0,1,0,4,0,0
55,4,21528,8,8,1,1,1,0,0,1,91,0,0,0
23,4,4043,1,1,1,12,1,0,0,1,0,0,0,1
19,2,21529,1,1,2,9,0,0,0,1,0,0,0,0
10,8,15617,1,1,1,11,2,1,1,1,0,0,0,0
14,2,8863,5,5,1,5,1,0,0,1,0,3,0,1
27,2,2707,13,13,1,2,5,0,0,1,0,0,5,0
9,6,4284,0,0,1,1,1,0,0,1,12,8,4,1
5,2,5379,5,5,1,6,1,0,0,31,0,0,0,1
35,2,8246,12,12,1,6,1,0,0,1,0,0,0,0
26,5,4999,5,5,0,11,3,0,0,1,0,0,0,0
17,2,8593,3,3,2,3,0,0,1,1,60,0,0,1
14,2,19153,15,15,3,2,4,0,0,1,0,7,5,0
30,2,21530,5,5,2,9,3,0,0,1,0,0,14,0
32,8,21531,5,5,0,11,3,0,0,1,0,52,0,0
51,2,5098,1,1,1,6,1,0,0,1,0,17,0,0
11,3,7947,1,1,0,13,0,0,0,1,0,39,0,0
58,5,21532,5,5,2,11,0,0,1,1,0,45,0,0
14,2,350,0,0,1,6,1,0,0,1,0,0,0,1
17,2,21533,1,1,6,5,0,0,1,1,0,48,0,0
5,2,1587,1,1,1,6,1,0,0,1,0,44,5,0
17,0,1929,1,1,1,3,1,0,0,1,0,0,0,0
24,4,4062,5,5,0,12,5,0,1,1,0,15,0,0
12,2,8009,1,1,1,6,1,0,0,1,0,0,0,0
9,0,21534,5,5,2,0,3,0,0,1,0,0,0,0
8,0,21535,5,5,0,4,3,0,1,1,0,48,0,0
25,2,1008,9,9,1,3,1,0,0,1,0,3,0,1
4,2,15117,0,0,0,3,0,2,0,1,0,0,38,0
8,2,18203,12,12,2,6,0,0,0,1,0,14,0,0
4,2,21536,0,0,1,1,1,0,0,1,0,0,0,0
27,2,7131,15,15,1,9,1,0,0,1,0,0,0,0
1,2,21537,1,1,2,6,0,0,1,1,0,3,0,0
51,2,1994,1,1,1,6,1,0,0,1,0,44,5,0
5,6,1587,5,5,1,1,1,0,0,1,0,4,0,1
27,2,21538,11,11,3,8,0,0,0,1,0,0,5,0
32,5,21539,2,2,0,11,3,0,1,1,0,13,0,0
12,2,21540,1,1,0,4,4,1,1,1,0,0,0,0
11,2,21541,0,0,0,3,0,2,0,1,0,16,39,0
39,4,21542,1,1,2,7,0,0,1,1,0,7,0,0
6,2,4269,1,1,1,6,1,0,0,1,0,0,0,0
54,1,21543,3,3,6,5,0,0,0,1,0,3,0,0
61,1,21544,0,0,6,6,0,0,0,89,0,39,11,1
51,2,21545,5,5,1,9,1,1,0,1,0,0,0,0
48,5,17155,1,1,6,11,4,0,1,1,0,0,0,0
14,2,6602,0,0,3,0,0,0,1,1,0,3,0,0
32,2,21546,15,15,0,4,3,0,0,1,0,30,0,0
39,2,7727,1,1,1,6,1,0,0,1,0,0,0,0
35,0,21547,0,0,1,0,2,0,1,1,0,9,0,1
29,2,3231,0,0,1,7,1,0,0,1,0,16,0,0
35,2,21548,2,2,0,6,0,1,1,1,0,0,0,0
3,2,11917,7,7,1,6,1,0,0,1,0,0,0,0
52,2,21549,8,8,3,9,0,0,0,1,0,0,0,0
4,2,5590,1,1,1,6,1,0,0,1,0,0,23,0
35,2,11199,12,12,2,7,4,0,0,1,0,17,0,0
18,2,5832,7,7,2,0,0,0,1,21,0,0,0,0
23,1,21550,7,7,1,3,1,0,0,1,0,9,0,0
11,2,21551,5,5,0,0,3,0,0,1,0,12,0,0
18,2,3775,5,5,2,0,4,0,1,1,0,16,0,0
14,2,13631,5,5,1,1,1,0,0,1,0,29,0,1
34,2,21552,14,14,1,9,5,1,0,1,0,35,24,0
50,0,11716,1,1,1,6,1,0,0,1,0,0,0,0
42,4,21553,3,3,0,3,0,0,1,1,0,3,0,0
58,2,21554,1,1,1,6,1,0,0,1,0,0,0,0
30,1,18429,5,5,1,5,1,0,0,1,0,0,0,0
23,2,9251,7,7,1,6,1,0,0,1,0,89,0,0
30,2,3741,3,3,1,3,1,0,0,7,0,0,0,1
9,2,21555,1,1,0,5,4,0,1,1,0,0,0,0
53,4,21556,8,8,1,12,1,0,0,113,0,0,0,0
30,2,2800,1,1,0,5,3,0,0,1,0,0,0,0
24,2,20589,1,1,0,6,0,0,0,1,0,4,0,0
3,1,4876,10,10,0,3,0,2,0,48,0,0,13,1
6,1,21557,0,0,1,1,1,0,0,1,0,8,33,1
49,2,9273,5,5,1,1,1,0,0,1,0,8,0,1
24,2,15544,0,0,0,1,0,0,1,1,0,0,0,0
11,2,21558,7,7,0,4,0,0,1,1,0,0,0,0
19,2,21559,1,1,1,2,1,0,0,1,0,0,0,1
13,2,5111,1,1,2,6,0,2,1,1,0,0,29,0
4,2,18518,1,1,1,7,1,0,0,1,0,20,0,0
0,2,13035,1,1,4,4,0,0,1,1,0,0,25,0
15,2,4857,1,1,0,6,3,0,0,1,0,48,0,0
25,0,2618,5,5,2,1,0,0,1,1,0,0,0,0
57,2,21560,4,4,1,4,1,1,0,1,0,29,0,0
29,4,21561,1,1,2,0,4,0,1,1,0,0,0,0
4,3,13784,0,0,0,3,0,0,0,1,0,4,0,0
57,2,21562,5,5,1,6,1,0,0,1,0,3,0,0
12,2,21563,1,1,1,6,1,0,0,1,0,0,0,0
19,3,11418,1,1,1,5,2,0,1,1,0,0,0,1
22,2,2000,5,5,0,0,5,0,1,1,0,9,0,0
13,2,21564,6,6,4,10,4,0,1,40,0,19,0,0
33,2,10340,5,5,1,4,1,0,0,1,0,47,0,1
52,2,10125,5,5,1,5,1,0,0,1,0,0,0,0
42,2,6107,1,1,4,12,0,0,0,1,0,88,0,0
32,2,21565,15,15,0,0,3,0,0,1,0,7,0,0
16,2,2380,0,0,0,0,0,0,0,1,16,0,0,0
8,1,21566,1,1,2,4,0,0,0,1,0,7,0,0
24,2,4404,1,1,0,6,0,0,0,1,0,4,0,0
20,2,21567,1,1,2,10,0,1,1,1,0,0,0,0
30,2,21568,1,1,4,0,4,0,1,1,0,0,0,0
27,2,18813,1,1,0,4,5,0,0,1,0,6,0,0
9,2,21569,0,0,1,5,1,0,0,12,0,0,0,1
3,4,6875,5,5,1,12,1,0,0,1,5,0,0,1
7,4,21570,8,8,0,4,5,1,1,1,0,0,0,0
9,2,21571,5,5,1,6,1,0,0,1,0,79,0,1
25,2,18582,13,13,1,9,1,0,0,1,0,0,23,0
18,2,13116,1,1,2,4,0,0,1,1,0,0,0,0
39,2,591,2,2,1,4,1,0,0,1,0,0,0,0
22,2,13454,5,5,0,0,3,0,1,1,0,0,0,0
39,2,1067,5,5,0,5,3,0,0,1,0,3,0,0
10,2,6450,0,0,0,5,0,0,0,1,0,0,0,0
8,2,4413,5,5,1,5,1,0,0,1,0,0,0,0
31,2,21572,1,1,0,5,0,0,1,1,0,13,0,0
51,2,21573,1,1,0,6,3,0,0,1,0,17,0,0
43,2,21574,5,5,2,4,0,1,0,1,0,0,0,0
23,2,3461,11,11,1,9,1,0,0,1,0,0,4,0
31,2,21575,1,1,2,4,4,0,1,1,0,3,0,0
28,1,21576,1,1,1,6,1,0,0,1,0,4,0,1
39,2,19576,6,6,1,6,1,0,0,1,3,4,0,1
22,2,7837,5,5,0,5,0,0,1,1,0,23,0,0
51,2,21577,0,0,0,3,0,0,1,1,0,0,0,0
35,2,12553,0,0,1,1,1,0,0,1,0,16,0,1
11,2,21578,0,0,0,1,0,0,1,1,0,4,0,0
8,2,21579,1,1,1,4,2,1,1,1,0,7,0,0
33,2,17696,1,1,2,4,4,0,1,1,0,19,0,0
43,2,6415,2,2,6,2,0,0,1,1,0,6,0,0
18,2,21580,0,0,1,1,1,0,0,1,0,3,0,0
11,2,21581,13,13,1,9,2,3,1,1,0,7,5,0
22,5,21582,1,1,0,11,3,0,0,1,0,0,0,0
30,2,13330,1,1,2,4,4,0,1,1,0,19,0,0
0,3,5039,0,0,1,0,2,2,1,1,0,0,13,0
49,4,21583,9,9,2,1,0,0,1,1,0,3,0,1
43,1,21584,8,8,1,8,1,0,0,1,0,23,0,0
49,2,21585,8,8,2,9,0,0,1,1,0,17,0,0
35,2,11128,14,14,2,4,0,4,0,1,0,44,5,0
30,1,21586,0,0,1,3,1,0,0,1,0,4,0,0
14,2,1981,1,1,0,2,4,0,1,105,0,7,0,0
15,2,21587,1,1,1,7,1,0,0,1,0,0,0,0
5,2,6407,10,10,1,3,1,0,0,1,0,4,0,1
21,2,21588,1,1,0,6,0,0,0,1,0,64,0,0
48,1,21589,3,3,1,1,1,0,0,1,0,9,0,1
11,2,20460,0,0,0,3,3,0,0,1,0,0,0,0
10,1,6523,5,5,3,6,3,0,0,1,0,8,0,1
3,2,21590,5,5,1,7,1,0,0,1,5,3,0,1
15,2,10098,5,5,0,4,0,1,0,1,0,0,0,0
32,2,21591,1,1,0,5,3,0,1,1,39,9,0,0
49,2,19781,1,1,1,6,1,0,0,1,0,0,0,0
43,2,18888,1,1,6,6,0,1,1,1,24,4,0,0
3,2,1597,1,1,6,9,4,1,1,1,0,14,0,0
41,2,21592,12,12,0,4,3,0,0,1,0,9,0,0
43,2,21593,8,8,1,6,1,0,0,1,0,0,0,0
29,6,21594,3,3,1,5,1,0,0,1,0,4,4,1
2,2,19048,4,4,1,7,1,1,0,1,0,0,0,0
13,2,21595,5,5,4,1,4,0,1,1,0,9,0,0
12,2,10448,5,5,1,5,1,0,0,1,0,19,0,0
34,2,15868,5,5,1,5,1,0,0,1,0,3,0,1
1,2,21596,5,5,2,0,0,0,1,1,0,0,0,0
35,1,7425,0,0,1,5,1,0,0,1,0,4,0,1
10,1,6626,2,2,3,6,0,0,0,1,0,6,8,0
39,2,3671,3,3,1,10,1,2,0,1,0,4,0,1
35,2,2913,0,0,1,3,1,0,0,1,12,3,0,1
70,2,21597,0,0,1,1,1,0,0,1,0,66,15,0
57,2,21598,1,1,6,0,0,0,1,1,0,19,0,0
27,2,969,0,0,0,9,0,0,1,1,0,19,0,0
25,6,1126,1,1,1,6,1,0,0,12,0,4,0,1
50,4,9866,1,1,1,4,1,0,0,1,0,0,0,0
23,6,21599,0,0,1,1,1,0,0,1,0,3,0,1
48,2,21600,1,1,6,1,0,0,1,1,0,13,0,0
5,2,21601,10,10,1,3,1,0,0,7,0,3,0,1
42,2,580,4,4,1,6,1,0,0,1,0,17,0,0
0,1,17919,1,1,0,1,0,0,0,1,0,31,0,0
50,6,21602,9,9,0,3,0,0,1,1,0,55,4,0
1,2,21603,9,9,2,3,0,0,1,1,0,4,0,0
4,2,8418,5,5,2,2,0,0,0,1,0,4,0,0
14,2,12634,3,3,1,3,1,0,0,1,0,16,0,0
30,3,21604,3,3,2,3,4,0,1,51,0,0,0,0
35,2,21605,6,6,1,6,1,0,0,1,0,10,0,1
24,2,13946,1,1,0,2,4,0,0,1,0,3,0,0
18,2,12634,15,15,1,6,1,0,0,1,0,65,0,0
6,5,21606,15,15,2,11,5,1,0,1,0,0,0,0
26,2,2947,6,6,0,4,3,0,0,1,0,0,0,0
45,0,21607,8,8,1,4,2,1,1,1,0,0,0,0
30,2,1898,3,3,1,1,1,0,0,1,0,0,0,1
7,2,21608,7,7,4,5,4,0,1,1,0,0,0,0
12,2,2022,5,5,1,3,1,0,0,1,0,0,0,0
37,2,21609,5,5,0,4,0,0,1,1,0,13,0,0
25,2,21610,5,5,2,1,0,0,1,1,0,0,0,0
4,2,21611,1,1,1,9,2,0,1,1,0,0,0,0
27,2,6609,5,5,1,4,3,2,1,1,0,7,0,0
49,2,21612,5,5,1,5,1,0,0,1,0,8,0,0
12,2,2692,5,5,0,1,3,0,0,1,0,0,0,0
43,2,2353,1,1,1,5,1,1,0,1,0,0,0,0
52,5,386,4,4,2,11,0,1,0,1,0,7,0,0
39,2,21613,1,1,2,0,4,1,1,1,0,0,0,0
9,1,21614,1,1,2,5,3,0,0,1,0,4,4,0
27,2,21615,2,2,2,9,4,0,1,1,0,0,0,0
67,5,21616,1,1,0,11,0,0,0,1,0,66,0,0
51,2,3627,5,5,0,6,0,0,0,1,0,31,0,0
32,2,21617,2,2,0,3,3,0,0,1,0,9,0,0
14,2,15137,1,1,0,4,0,0,1,1,0,25,0,0
28,2,21618,1,1,1,7,1,0,0,1,0,0,0,0
15,2,1341,1,1,0,6,5,1,0,1,0,0,0,0
14,2,21419,2,2,2,7,4,0,0,1,51,8,0,0
46,2,21619,4,4,1,4,1,0,0,1,0,0,0,0
18,4,7601,0,0,1,3,1,0,0,1,0,4,0,0
33,2,21620,1,1,1,6,1,0,0,1,0,0,0,0
1,2,21397,3,3,2,5,0,0,1,1,0,4,0,1
39,2,12951,12,12,0,0,0,1,0,1,0,0,0,0
2,2,10029,7,7,1,6,1,0,0,1,0,16,0,1
1,2,21621,0,0,1,3,1,0,0,1,0,0,0,0
23,2,21622,12,12,2,4,0,1,1,1,0,14,24,0
12,2,21623,1,1,4,5,0,0,1,1,0,3,0,0
0,2,2714,1,1,1,3,1,0,0,1,0,3,4,1
15,4,21624,0,0,0,0,3,1,1,1,0,0,0,0
22,2,13244,1,1,0,9,3,0,0,1,0,0,0,0
34,2,21625,3,3,1,3,2,0,1,1,0,22,0,1
13,2,21626,7,7,1,6,1,1,0,1,0,3,0,0
48,3,21627,12,12,1,6,1,0,0,36,0,0,0,0
10,2,21628,7,7,2,0,4,0,1,1,0,27,0,0
35,2,21629,8,8,1,6,1,0,0,1,0,0,0,0
28,4,11103,1,1,1,6,1,0,0,38,0,0,0,1
34,2,17959,5,5,1,1,1,0,0,1,0,17,0,1
37,2,17599,1,1,0,4,4,0,1,1,0,41,0,0
39,2,21630,1,1,1,6,1,1,0,1,0,0,0,0
50,2,1728,2,2,1,5,1,0,0,1,0,0,0,0
10,2,11782,1,1,2,7,0,0,0,1,0,16,0,0
51,2,21631,6,6,0,9,5,0,1,1,0,12,0,0
64,5,21632,7,7,2,11,4,0,1,1,0,32,4,0
12,2,21633,12,12,1,7,1,0,0,1,0,0,0,0
24,2,12203,5,5,0,0,3,0,0,1,0,0,0,0
8,2,7411,1,1,1,9,2,0,1,1,0,0,0,0
31,2,21634,1,1,4,5,4,0,1,1,0,7,0,0
18,5,21635,0,0,1,11,2,0,1,1,0,16,0,1
10,5,13644,0,0,0,11,0,2,1,1,0,55,0,0
14,2,5378,9,9,1,3,1,0,0,1,0,8,0,1
17,2,21636,0,0,1,1,1,2,0,1,0,4,29,1
5,2,21637,5,5,2,0,4,0,1,1,0,57,0,0
24,2,21638,15,15,0,12,3,1,0,1,0,7,0,0
14,2,14214,0,0,0,1,0,0,1,1,0,16,0,1
10,2,21639,1,1,0,6,0,1,0,1,0,28,0,0
2,2,21640,0,0,2,3,4,1,1,68,0,3,0,1
46,5,21641,9,9,1,11,1,0,0,1,0,33,0,1
23,0,21642,1,1,4,0,3,0,1,1,0,0,0,0
30,5,4887,1,1,4,11,0,1,1,1,0,19,0,0
60,5,21643,1,1,1,11,1,0,0,1,0,13,0,0
23,4,2912,6,6,2,3,4,0,1,1,0,17,0,0
8,2,15892,3,3,2,4,0,4,1,1,0,6,0,0
0,4,4317,6,6,1,0,2,0,1,1,0,9,0,1
5,2,18604,6,6,2,10,0,0,1,1,0,0,0,0
16,2,19110,1,1,1,9,1,0,0,1,0,0,5,0
55,1,11795,10,10,0,3,0,0,0,77,0,8,0,0
16,0,21644,5,5,2,0,5,0,1,1,0,0,0,0
16,1,4419,5,5,1,6,1,0,0,1,0,4,0,0
12,2,21645,12,12,1,2,1,3,0,1,0,0,0,0
16,2,21646,7,7,1,5,1,0,0,1,0,3,0,0
12,2,15863,3,3,0,10,0,2,0,1,0,63,21,0
3,2,15136,3,3,1,1,1,0,0,1,0,0,0,1
24,2,1428,5,5,0,12,0,0,0,1,0,0,0,0
37,2,21647,6,6,1,10,2,0,1,1,0,14,0,0
13,2,629,1,1,1,9,1,0,0,1,0,0,0,1
50,2,19507,1,1,6,0,4,0,1,1,0,0,0,0
24,2,17888,1,1,0,0,3,0,0,1,0,9,0,0
7,6,14492,1,1,1,1,2,0,1,7,0,0,0,1
