7,1,2593,1,1,2,6,0,0,0,1,0,0,0,0
37,2,17662,1,1,0,0,3,0,1,1,0,0,0,0
25,0,5944,1,1,1,12,1,0,0,1,0,44,0,1
24,2,5812,5,5,0,0,0,0,1,1,0,7,0,0
15,2,17663,1,1,2,4,0,0,0,1,0,4,0,0
52,5,2573,1,1,1,11,1,0,0,1,0,29,0,0
2,2,10704,7,7,1,5,1,0,0,1,0,0,0,0
5,2,5740,1,1,1,7,1,0,0,1,0,4,0,0
6,2,17664,5,5,2,0,4,0,1,1,0,0,0,0
13,1,17665,0,0,1,6,1,0,0,1,0,6,0,0
25,2,17666,1,1,1,9,1,0,0,31,0,28,0,1
8,2,1142,5,5,0,0,4,1,1,1,0,0,0,0
13,1,9780,1,1,1,4,1,0,0,1,0,3,0,0
15,2,13935,1,1,2,5,4,0,1,1,0,48,0,0
47,2,17667,0,0,1,1,1,0,0,20,0,3,0,1
32,5,17668,1,1,0,11,3,1,1,1,0,9,0,0
21,2,13043,15,15,0,8,3,0,1,1,0,6,0,0
18,6,4094,1,1,0,7,0,0,0,1,0,8,0,0
4,2,17669,1,1,2,0,4,0,1,1,0,4,0,0
3,2,1373,1,1,2,5,0,0,1,26,0,0,0,0
39,2,17670,5,5,1,7,1,0,0,1,0,24,0,0
22,2,9614,1,1,0,2,3,0,0,1,0,0,0,0
23,1,17671,0,0,0,5,0,0,1,1,0,7,0,0
35,2,10322,0,0,1,1,1,0,0,1,0,4,0,1
14,2,17672,5,5,1,1,1,0,0,1,0,3,0,0
12,2,17673,5,5,0,0,3,0,1,1,0,0,0,0
21,2,17674,5,5,0,7,3,0,0,1,0,13,0,0
27,2,7127,1,1,0,0,3,0,1,1,0,0,0,0
14,2,17675,5,5,1,9,1,0,0,1,0,0,0,1
12,2,12760,1,1,0,0,5,0,1,1,0,7,0,0
5,2,17676,1,1,1,6,1,0,0,1,0,3,0,1
8,2,17677,5,5,4,5,4,0,1,1,0,0,5,0
26,2,17678,5,5,0,4,3,0,1,1,0,7,0,0
33,2,10070,1,1,1,7,1,0,0,1,0,70,0,1
11,2,17679,5,5,1,6,1,0,0,1,0,0,0,0
39,2,3465,3,3,1,1,1,0,0,1,0,0,0,1
52,5,17680,0,0,1,11,1,2,0,1,88,13,6,0
41,2,17681,1,1,0,0,3,0,0,1,0,9,0,0
38,2,17682,1,1,1,2,1,0,0,1,0,27,0,0
28,2,982,3,3,1,3,1,0,0,1,0,16,0,1
41,2,17683,2,2,0,2,3,0,0,1,0,9,31,0
3,2,17684,1,1,1,6,1,0,0,1,0,0,0,0
15,1,17685,5,5,1,6,1,0,0,31,0,4,0,1
27,0,16443,1,1,1,7,1,0,0,1,0,64,0,1
25,1,7243,5,5,1,7,1,0,0,1,0,0,0,0
49,2,15053,3,3,1,1,1,0,0,1,5,47,0,1
2,2,17686,1,1,4,12,0,1,0,1,0,0,0,0
49,2,1571,1,1,1,3,1,0,0,1,0,28,0,1
32,2,15075,1,1,0,10,3,0,1,1,0,33,0,0
11,2,4925,5,5,4,5,4,0,1,1,0,0,0,0
9,2,17687,5,5,1,6,1,0,0,1,0,8,0,1
14,2,7470,1,1,4,4,0,0,1,1,0,7,4,0
0,2,4045,1,1,0,9,4,0,0,1,0,0,0,0
22,5,2908,1,1,0,11,3,0,0,1,0,30,0,0
0,2,17688,5,5,0,4,4,1,1,1,0,0,0,0
26,1,17689,5,5,0,8,3,0,0,1,0,0,0,0
51,2,17690,8,8,0,6,0,0,0,1,0,0,5,0
17,3,3368,5,5,1,6,1,0,0,1,0,0,0,0
14,2,16886,5,5,2,5,0,0,1,1,0,0,0,0
12,0,17691,1,1,0,7,3,0,0,1,0,0,0,0
19,1,17102,8,8,1,7,1,0,0,1,0,0,0,0
27,5,17692,2,2,1,11,2,4,1,1,0,27,0,0
17,2,17693,0,0,6,5,4,0,1,1,0,0,0,0
17,2,17694,0,0,1,1,1,0,0,1,0,0,0,0
38,2,17695,1,1,6,5,0,0,1,75,0,43,0,0
39,2,15911,1,1,1,3,1,0,0,1,0,8,0,0
5,2,3775,1,1,1,0,2,0,1,1,0,0,0,0
33,2,17696,0,0,2,4,0,0,1,1,0,13,11,0
49,2,17697,1,1,2,4,0,0,1,1,0,0,0,0
23,2,17070,1,1,1,7,1,0,0,1,0,0,0,0
21,2,17698,1,1,0,4,0,0,1,1,0,6,0,0
50,6,1261,9,9,1,3,1,0,0,1,0,27,0,1
37,2,17699,1,1,0,6,0,1,0,34,0,0,0,0
35,2,11475,5,5,0,4,0,0,1,1,74,0,0,0
22,5,6841,6,6,0,11,0,0,0,1,0,0,0,0
49,2,9014,1,1,0,0,0,0,1,1,0,0,0,0
23,1,17700,3,3,0,3,0,0,1,1,0,8,0,0
12,2,5833,1,1,2,0,4,0,0,96,0,0,0,0
19,2,17701,1,1,2,4,0,1,1,1,0,0,0,0
23,1,17702,0,0,1,3,1,0,0,1,0,0,0,1
16,5,3241,1,1,1,11,1,0,0,1,0,0,0,0
17,2,17703,12,12,2,3,4,0,0,6,0,68,0,1
22,5,17704,5,5,0,11,3,0,1,1,0,19,0,0
31,4,17705,0,0,0,3,3,1,1,1,0,29,0,0
4,2,14560,2,2,0,4,0,1,1,1,0,0,2,0
32,1,15215,2,2,0,5,3,0,1,1,0,0,0,0
6,2,4044,0,0,2,3,0,0,1,1,0,4,0,0
34,2,17706,1,1,2,6,0,0,0,1,0,6,0,0
50,5,17707,1,1,1,11,1,1,0,1,0,6,0,0
20,2,14450,0,0,0,3,0,0,1,1,0,3,5,0
30,2,17708,6,6,2,1,4,1,1,1,0,4,0,0
1,6,8614,10,10,1,3,1,0,0,1,19,8,0,1
61,1,17709,5,5,1,3,1,0,0,1,75,7,0,0
10,2,14932,1,1,1,1,1,0,0,1,0,0,0,0
57,2,17710,1,1,6,6,4,1,1,1,0,0,0,0
21,2,17711,1,1,0,9,3,0,1,1,0,0,0,0
31,2,14246,1,1,1,0,2,1,1,1,0,0,0,0
22,5,17712,5,5,0,11,5,1,1,1,0,0,0,0
35,2,17713,8,8,1,8,1,0,0,1,0,7,5,0
35,2,8123,1,1,0,4,0,0,0,1,0,0,0,0
