57,2,3044,5,5,1,5,1,2,0,1,0,0,0,1
5,2,3045,1,1,0,1,3,0,0,1,0,8,4,0
4,2,3046,4,4,0,9,0,0,0,1,0,4,24,0
11,2,1230,1,1,0,5,3,2,0,1,0,17,6,0
0,2,3047,0,0,1,5,2,0,1,1,0,6,0,0
1,6,3048,0,0,6,5,4,0,0,1,0,31,0,1
8,2,3049,8,8,0,6,4,0,0,1,0,0,0,0
23,4,3050,0,0,1,1,1,0,0,1,12,4,0,1
11,5,1480,0,0,0,11,3,4,0,1,0,0,0,0
33,2,3051,12,12,6,9,0,0,0,1,0,0,0,0
