45,2,4000,1,1,1,2,1,0,0,1,0,43,0,0
3,2,4123,1,1,1,0,2,1,1,1,0,19,0,0
26,2,4124,1,1,0,0,0,0,1,1,0,6,0,0
13,1,4125,6,6,2,1,0,0,0,1,0,6,0,0
7,0,4126,9,9,1,3,1,0,0,1,0,0,12,1
2,2,4127,7,7,0,10,0,0,0,1,0,4,0,0
13,5,4128,5,5,2,11,0,0,1,1,0,6,0,0
0,2,4129,1,1,1,1,1,0,0,1,0,0,0,0
20,5,4130,3,3,0,11,0,0,1,1,0,4,0,1
47,2,4131,9,9,1,3,1,0,0,1,0,16,0,1
