57,4,7196,0,0,1,0,2,0,1,1,67,14,0,0
16,2,7197,0,0,1,3,1,0,0,1,12,4,0,1
23,2,7198,5,5,2,9,4,0,1,1,0,0,0,0
57,1,7199,1,1,1,5,1,0,0,1,0,0,0,0
25,2,7200,11,11,0,2,0,0,0,1,0,0,5,0
20,2,7201,1,1,2,4,4,1,1,1,0,0,2,0
4,2,7202,1,1,0,8,4,0,1,1,0,7,0,0
11,2,7203,1,1,0,6,3,1,0,1,0,0,0,0
16,2,7204,1,1,2,4,0,0,1,1,0,7,0,0
51,2,7205,0,0,1,6,1,0,0,1,0,0,0,1
