10,2,6661,8,8,0,9,4,0,0,1,0,29,0,0
0,2,3743,5,5,1,4,1,2,0,1,0,65,0,1
5,2,11638,5,5,1,6,1,0,0,1,0,16,0,0
24,2,515,1,1,0,9,0,0,0,1,0,29,0,0
15,2,11816,1,1,1,7,1,0,0,1,0,8,0,0
1,2,18589,1,1,1,5,2,1,1,1,0,0,0,0
45,3,18590,10,10,1,3,1,0,0,7,0,3,4,1
39,2,2746,7,7,4,3,0,0,0,1,0,3,0,0
19,6,13850,11,11,1,8,1,0,0,1,0,0,14,0
27,2,2147,1,1,0,0,0,0,1,1,0,0,0,0
