15,2,12575,0,0,0,0,3,2,1,1,0,0,0,0
34,1,6135,10,10,1,3,1,0,0,1,19,5,0,1
24,2,10346,1,1,1,4,1,0,0,1,0,9,0,0
12,2,16163,7,7,2,4,4,0,1,1,0,0,4,0
60,1,16164,5,5,1,5,1,0,0,1,0,0,0,0
35,2,7425,1,1,1,6,1,0,0,1,0,0,0,0
4,2,4726,1,1,1,1,2,0,1,1,0,3,0,1
40,5,16165,4,4,6,11,0,0,0,1,0,13,0,0
5,2,16166,1,1,1,3,1,0,0,1,0,0,0,0
9,2,13871,0,0,1,1,1,0,0,1,0,4,0,1
29,2,16167,5,5,1,9,1,0,0,1,0,11,0,0
39,2,16168,5,5,1,3,2,0,1,12,0,49,0,1
3,0,4699,9,9,1,3,1,0,0,1,0,0,0,0
4,2,16169,5,5,0,1,0,0,0,1,0,4,0,0
62,2,16170,0,0,1,2,1,0,0,1,0,9,0,0
22,2,7479,5,5,0,4,3,0,0,1,0,69,0,0
39,2,219,5,5,0,5,0,0,0,1,0,4,0,0
33,2,16171,1,1,1,4,1,1,0,1,0,8,0,1
1,4,6201,1,1,1,6,1,0,0,1,12,7,0,1
24,2,6247,5,5,0,3,0,0,0,1,0,3,0,0
22,2,16172,1,1,0,6,3,0,0,1,0,0,0,0
9,4,16173,0,0,0,3,0,0,0,1,0,4,0,0
11,2,11178,1,1,0,10,5,2,0,1,0,0,37,0
27,5,16174,1,1,4,11,0,1,0,1,0,4,11,0
12,2,16175,5,5,2,1,0,0,1,1,0,3,0,0
30,2,16176,0,0,6,5,4,1,0,1,0,4,0,0
18,2,5913,1,1,1,6,1,0,0,1,0,0,0,0
13,2,4017,3,3,1,1,1,0,0,1,0,4,0,1
15,2,16177,5,5,0,9,3,1,0,1,0,0,0,0
14,0,16178,9,9,1,10,1,2,0,1,0,9,28,0
11,2,7436,7,7,0,7,3,2,0,1,0,0,6,0
10,4,3017,3,3,1,3,1,0,0,1,0,0,0,1
42,4,15316,3,3,6,3,4,0,1,1,0,3,0,0
51,2,16179,3,3,0,3,0,0,1,1,24,0,0,0
9,5,684,1,1,1,11,1,0,0,1,0,8,24,0
0,2,16180,3,3,0,3,0,0,0,1,0,8,0,0
7,2,16181,1,1,1,7,1,3,0,1,0,0,0,1
9,2,16182,5,5,4,1,0,0,0,1,0,8,10,0
15,2,7366,0,0,0,5,0,0,0,34,0,17,0,0
37,2,16183,0,0,0,5,3,0,0,1,0,7,0,0
10,1,16184,8,8,0,6,3,0,0,1,0,0,0,0
11,0,4422,0,0,0,3,0,0,0,45,0,0,0,1
33,1,16185,0,0,1,5,1,0,0,1,5,0,0,1
50,5,16186,0,0,2,11,0,0,0,1,0,13,0,0
32,2,16187,1,1,0,4,3,0,1,1,0,9,0,0
7,2,16188,5,5,2,0,4,0,1,1,0,7,0,0
27,2,2518,1,1,0,5,0,0,1,1,0,17,0,0
50,6,11822,1,1,1,5,1,0,0,1,0,16,0,1
18,2,13081,1,1,0,0,0,0,0,1,0,0,0,0
8,2,16189,7,7,0,8,3,0,0,1,0,0,0,0
34,2,10962,5,5,1,6,1,0,0,31,0,8,0,1
16,2,16190,3,3,1,3,1,0,0,3,0,0,0,1
26,2,12941,1,1,0,4,5,0,1,1,0,7,0,0
7,2,12364,5,5,1,1,1,0,0,1,35,8,0,0
27,2,5812,0,0,0,5,3,0,1,1,0,7,0,0
24,2,16191,1,1,0,9,0,0,1,1,0,17,0,0
0,2,4191,5,5,1,0,1,2,0,1,0,13,5,0
14,0,16192,1,1,1,7,1,1,0,1,0,0,0,0
50,2,16193,0,0,1,3,1,0,0,1,0,0,0,1
51,2,6510,0,0,0,0,3,0,0,1,0,13,0,0
31,2,16194,1,1,1,2,1,3,0,1,0,0,0,0
38,5,16195,0,0,1,11,1,0,0,1,0,0,0,0
4,2,6619,6,6,1,0,2,1,1,1,0,7,22,0
57,4,2039,5,5,1,9,1,0,0,1,0,0,0,0
17,2,1571,11,11,1,7,1,0,0,1,0,0,0,1
35,2,9276,5,5,1,1,1,0,0,1,0,31,0,0
32,2,16196,15,15,0,2,3,0,0,1,0,43,0,0
15,2,16197,7,7,1,6,1,0,0,1,0,0,0,0
25,2,10820,5,5,0,6,0,1,1,1,0,0,0,0
20,2,13935,12,12,1,6,1,0,0,1,0,20,4,0
10,2,16198,10,10,0,10,3,0,1,1,0,27,0,0
30,4,7114,1,1,2,1,4,0,1,1,0,0,0,0
19,2,16199,1,1,2,10,4,0,0,1,0,8,0,1
35,2,2286,2,2,1,6,1,0,0,1,0,0,0,0
10,2,11360,1,1,2,5,4,0,1,1,0,38,0,0
37,2,16200,1,1,0,2,3,0,0,1,0,0,0,0
21,5,16201,1,1,0,11,5,0,1,1,0,6,0,0
10,2,4042,0,0,0,4,0,2,0,1,0,12,28,0
33,2,16202,7,7,2,5,4,1,1,1,0,13,0,0
0,2,16203,1,1,1,5,1,0,0,1,0,0,0,1
8,2,16204,1,1,1,0,1,2,0,1,0,0,0,0
29,2,2700,6,6,2,0,4,0,1,1,0,0,0,0
5,2,3483,1,1,0,4,0,0,1,1,0,0,0,0
4,2,16205,5,5,1,6,1,0,0,1,0,74,0,0
2,2,16206,1,1,1,6,1,0,0,1,0,0,0,0
51,2,16207,1,1,2,9,0,0,1,1,0,0,0,0
29,2,2031,5,5,1,1,1,0,0,1,0,0,0,1
13,2,16208,5,5,1,5,1,0,0,11,0,4,0,0
3,0,16209,1,1,1,4,2,3,1,1,0,25,0,1
8,2,16210,5,5,1,1,3,0,0,1,0,4,0,0
32,2,8673,1,1,0,0,3,0,1,1,0,0,0,0
16,6,9138,1,1,1,8,1,0,0,1,0,3,0,0
10,2,12035,1,1,0,6,3,0,0,1,0,7,0,0
21,0,14327,1,1,0,0,3,0,1,1,0,0,0,0
35,2,2838,1,1,1,6,1,0,0,1,0,0,0,0
21,5,1464,5,5,0,11,3,0,0,1,0,0,0,0
15,2,12277,3,3,0,3,3,0,1,1,0,8,0,0
35,2,16211,2,2,1,6,1,0,0,1,0,8,0,0
24,2,16212,5,5,0,4,4,0,1,1,0,4,0,0
9,3,2031,0,0,1,3,1,0,0,1,0,0,0,0
39,0,16213,5,5,0,10,0,0,1,1,0,0,0,0
2,2,8785,1,1,0,6,0,0,0,1,0,0,0,0
26,5,16214,5,5,1,11,2,0,1,56,0,0,0,0
39,0,16215,1,1,1,4,1,0,0,1,0,0,0,0
7,1,15428,1,1,2,6,0,1,0,1,0,0,0,0
10,2,4462,5,5,0,5,3,0,0,1,0,6,0,0
32,0,16216,5,5,0,0,3,0,0,1,0,33,0,0
27,0,14287,5,5,1,4,1,2,0,1,0,27,4,0
41,2,16217,12,12,0,4,5,0,0,1,0,0,5,0
25,2,16218,5,5,0,0,0,0,1,1,0,0,0,0
48,5,16219,8,8,1,11,1,0,0,1,0,19,0,0
34,4,16220,5,5,2,10,0,0,1,1,0,0,0,0
42,2,10970,1,1,2,1,0,0,0,1,0,8,0,1
4,2,16221,0,0,0,5,0,0,1,1,0,0,0,0
39,2,16222,1,1,2,4,4,0,1,1,0,0,0,0
29,2,1160,1,1,1,5,1,0,0,1,0,27,0,0
16,2,16223,1,1,2,1,4,0,1,1,0,0,0,0
9,2,2632,5,5,0,1,0,0,1,1,0,0,0,0
0,2,16224,7,7,2,1,4,1,1,1,0,0,0,0
11,2,7379,12,12,0,2,4,0,0,1,0,4,0,0
22,0,16225,5,5,0,4,3,0,1,1,0,9,0,0
31,2,14577,5,5,2,6,4,0,0,1,0,7,0,1
17,1,16226,5,5,1,5,1,0,0,1,0,31,0,0
14,2,16227,7,7,0,0,0,0,1,1,0,0,0,0
10,2,16228,0,0,1,5,1,0,0,1,0,0,0,1
19,2,16229,2,2,1,5,1,0,0,1,0,8,0,0
13,2,16230,8,8,2,8,4,0,1,1,0,0,0,0
5,2,16231,1,1,4,6,3,0,0,1,0,0,0,0
23,2,4436,1,1,1,6,1,0,0,1,0,0,0,0
42,1,2595,3,3,1,3,1,0,0,12,0,0,0,1
6,4,12674,5,5,1,12,1,0,0,1,0,11,0,1
38,5,7045,3,3,1,11,1,0,0,1,0,21,0,0
6,1,1565,6,6,2,1,0,0,0,1,0,13,0,0
10,3,16232,1,1,1,0,1,0,0,1,0,0,0,1
20,3,16233,5,5,2,0,0,1,1,1,0,0,0,0
31,2,3497,5,5,0,3,0,0,1,1,0,0,0,0
39,2,16234,1,1,1,6,1,0,0,1,0,0,0,0
15,2,16235,5,5,0,5,3,0,0,1,0,29,0,0
4,2,4298,7,7,1,10,1,0,0,1,0,20,0,1
11,2,4959,1,1,0,9,0,0,0,1,0,0,0,0
0,1,13669,1,1,1,8,2,0,1,1,0,4,0,0
5,1,9035,0,0,1,10,1,0,0,1,0,0,0,1
0,2,7370,3,3,0,3,0,0,1,1,0,0,0,1
12,3,16236,0,0,1,0,1,0,0,1,0,7,0,1
51,2,16237,0,0,0,1,0,0,1,1,0,3,0,0
28,3,16238,5,5,2,0,3,0,0,1,0,0,0,0
35,2,1105,4,4,1,5,3,0,0,1,0,4,0,1
10,2,16239,0,0,1,5,1,0,0,1,0,4,0,1
37,2,16240,1,1,1,6,1,0,0,1,0,4,0,0
26,2,7465,5,5,0,6,0,0,0,1,0,16,0,0
24,2,16241,1,1,1,9,1,0,0,1,0,0,0,0
16,4,16242,1,1,1,6,1,0,0,1,0,0,0,0
22,2,8786,5,5,0,0,3,0,0,1,0,0,0,0
10,2,1604,1,1,1,1,1,0,0,1,0,31,0,1
28,2,10825,3,3,1,10,1,0,0,1,0,0,0,1
9,2,5010,7,7,4,3,4,0,1,1,0,0,0,0
31,2,16243,7,7,2,4,4,0,1,1,0,3,16,0
29,4,16244,1,1,1,12,1,0,0,1,0,10,0,1
4,2,16245,6,6,2,1,0,0,1,1,0,15,0,0
9,2,16246,1,1,1,2,1,0,0,1,0,0,0,1
51,2,16247,0,0,0,4,3,0,0,1,0,0,0,0
31,2,16248,5,5,2,3,3,0,1,1,0,26,0,0
9,2,4527,0,0,2,0,4,0,0,1,0,6,0,0
10,2,7728,1,1,1,7,1,0,0,1,0,4,0,0
26,0,3580,5,5,0,4,3,0,1,1,0,33,0,0
19,2,5222,1,1,1,1,1,0,0,1,0,6,0,1
26,5,10638,5,5,0,11,3,0,0,1,0,6,0,0
20,2,16249,1,1,2,7,0,0,0,1,0,0,0,0
0,2,16250,14,14,0,4,0,0,1,1,0,30,0,0
26,2,16251,5,5,0,0,3,1,0,1,0,4,0,0
25,2,16252,0,0,3,3,0,0,0,1,0,48,0,1
18,0,16253,1,1,1,12,1,1,0,1,0,0,0,0
16,2,16254,0,0,4,1,4,0,0,1,0,8,0,1
11,2,2962,7,7,0,4,3,0,1,1,0,12,0,0
41,5,16255,12,12,0,11,5,0,0,1,0,30,0,0
30,2,7664,0,0,1,1,1,2,0,1,0,0,29,1
18,6,1857,3,3,1,0,1,0,0,1,0,4,0,0
24,2,4097,5,5,0,5,3,0,0,1,0,7,0,0
3,2,16256,1,1,2,0,0,0,1,1,0,0,0,0
9,2,16257,5,5,0,9,0,0,1,1,0,0,0,0
35,2,1408,1,1,4,0,4,1,1,1,0,0,0,0
29,4,16258,0,0,1,3,1,0,0,1,0,4,0,0
37,2,16259,0,0,1,0,2,0,1,1,0,0,1,1
0,1,8747,1,1,1,1,1,0,0,1,0,0,0,0
19,2,16260,4,4,1,9,1,0,0,1,0,0,0,0
14,4,16261,5,5,0,4,0,0,0,1,0,17,0,0
41,2,16262,15,15,0,5,3,0,1,1,0,75,0,0
8,2,16263,1,1,1,6,1,0,0,1,0,0,0,0
19,2,11207,5,5,1,1,1,0,0,1,0,30,0,0
0,2,16264,5,5,3,0,4,3,1,1,0,0,0,0
34,0,3216,0,0,1,3,1,1,0,1,0,0,0,1
8,2,14603,1,1,3,4,0,0,1,1,0,5,14,0
37,2,16265,0,0,0,5,0,0,0,1,29,3,0,0
32,2,16266,2,2,0,2,3,0,0,1,0,30,0,0
34,2,6485,5,5,1,1,1,0,0,1,0,8,0,1
42,2,1965,0,0,1,0,1,0,0,1,0,0,0,1
25,2,16267,0,0,2,2,0,0,0,1,0,15,0,0
3,2,16268,1,1,1,5,2,0,1,1,0,50,0,0
29,1,4042,0,0,1,1,1,2,0,1,0,17,6,1
16,2,9898,5,5,1,7,1,0,0,1,0,4,0,0
1,2,16269,1,1,4,0,5,0,1,1,0,0,0,0
20,2,6781,8,8,2,9,0,0,1,1,0,9,30,0
37,2,16270,1,1,1,9,1,0,0,1,0,0,5,0
22,2,16271,1,1,0,0,3,1,1,1,0,0,0,0
32,4,3953,12,12,0,12,3,0,1,1,0,40,0,0
14,2,11342,1,1,1,6,1,0,0,1,34,4,0,1
2,2,5387,5,5,2,0,4,0,1,1,0,0,0,0
13,6,16272,0,0,1,6,1,0,0,1,0,12,0,0
42,2,16199,5,5,2,12,0,0,0,1,0,0,0,0
18,1,16273,1,1,1,6,2,1,1,1,0,0,0,1
51,2,69,1,1,0,9,3,0,0,1,0,0,0,0
17,0,2201,0,0,1,1,1,0,0,1,0,0,7,1
24,2,4790,1,1,0,0,3,0,0,1,0,0,0,0
7,4,16274,1,1,2,0,4,1,1,1,0,0,0,0
39,2,16275,12,12,4,2,0,0,0,1,0,0,0,0
9,2,16276,3,3,1,3,1,0,0,1,0,0,0,1
21,7,16277,1,1,0,8,3,0,0,1,0,33,0,0
23,2,8380,5,5,2,6,4,0,0,1,0,55,0,0
3,1,16278,1,1,1,6,1,1,0,31,0,44,0,0
34,2,16279,1,1,2,0,4,0,1,1,31,15,0,0
15,2,15879,5,5,1,6,1,0,0,1,0,0,0,0
53,2,2229,0,0,0,3,0,2,0,1,0,0,0,0
39,2,6693,1,1,0,5,3,1,1,1,0,0,0,0
23,2,16280,5,5,2,12,0,0,0,1,0,20,0,0
33,2,11059,1,1,1,5,1,1,0,1,0,0,0,1
2,4,6407,3,3,0,3,0,0,0,1,0,15,0,0
18,5,16281,10,10,0,11,0,2,0,55,0,3,29,1
5,2,16282,1,1,1,8,1,0,0,1,0,6,0,0
3,0,6151,3,3,1,1,1,0,0,1,0,20,0,1
20,2,16283,0,0,1,3,1,0,0,1,0,0,0,1
32,2,16284,2,2,0,2,3,0,0,1,0,12,0,0
29,2,16285,1,1,1,6,1,1,0,1,0,0,4,0
1,2,16286,5,5,2,10,0,0,1,1,0,26,0,0
51,2,5802,0,0,0,0,0,1,0,1,0,9,0,0
35,2,15784,5,5,0,10,0,0,1,1,0,0,0,0
5,2,10762,2,2,2,2,0,0,1,1,0,0,0,0
12,2,16287,0,0,0,1,0,0,1,1,0,0,0,0
2,1,9142,6,6,1,5,1,0,0,1,0,8,0,0
57,2,16288,1,1,2,4,0,0,1,1,0,65,0,0
34,2,16289,1,1,1,6,1,0,0,1,0,0,0,0
30,2,16290,1,1,0,9,0,0,0,0,0,24,0,0
5,2,6415,1,1,1,8,1,0,0,1,0,12,0,0
37,2,9937,5,5,0,0,0,0,1,1,0,3,4,0
2,2,884,6,6,1,0,1,0,0,1,0,0,0,0
18,2,12028,15,15,0,5,0,1,1,1,0,0,0,0
14,2,16291,0,0,0,1,3,3,1,1,0,0,0,0
1,2,16292,1,1,1,2,1,1,0,1,0,0,0,0
4,2,16293,5,5,1,0,2,0,1,12,0,19,0,1
38,4,16294,0,0,2,0,4,1,1,106,0,7,0,0
14,1,16295,5,5,1,1,1,0,0,1,0,6,0,0
