15,2,12575,0,0,0,0,3,2,1,1,0,0,0,0
21,2,16296,5,5,0,5,3,0,1,1,0,13,0,0
11,2,4742,1,1,0,0,3,0,0,1,0,6,0,0
1,2,16297,1,1,1,9,1,0,0,1,0,3,0,1
23,4,16298,3,3,1,1,1,0,0,8,0,4,0,1
41,2,16299,15,15,0,4,3,0,0,1,0,2,0,0
19,5,16300,1,1,1,11,2,0,1,1,0,0,0,1
15,2,16301,1,1,0,0,0,0,1,1,0,17,0,0
26,2,8872,5,5,0,3,0,0,1,1,0,0,0,0
1,2,12831,10,10,1,3,1,0,0,1,0,4,0,1
41,2,16302,12,12,0,5,3,0,1,1,0,9,0,0
58,2,16303,1,1,6,0,0,0,1,1,0,0,0,0
8,4,5810,3,3,0,3,0,0,0,1,0,15,0,0
23,2,5829,1,1,2,7,0,0,0,1,0,0,0,0
15,2,16304,1,1,0,9,3,0,0,1,0,0,0,0
22,2,16305,15,15,0,8,3,0,0,1,0,0,0,0
8,2,5726,5,5,0,5,5,0,1,1,0,0,4,0
9,2,16306,9,9,1,3,1,0,0,1,0,0,26,0
20,2,16307,5,5,1,6,1,0,0,1,0,0,0,1
33,2,3025,1,1,0,8,4,0,1,1,0,28,0,0
62,2,16308,1,1,2,4,0,0,1,1,0,19,0,0
9,2,16309,0,0,1,3,2,0,1,1,0,16,0,0
21,2,16310,1,1,0,2,5,4,1,1,0,8,27,0
20,1,2390,5,5,1,8,1,0,0,1,0,4,0,0
39,2,16311,0,0,1,0,1,0,0,1,3,4,0,1
43,3,16312,3,3,6,3,4,0,1,1,0,0,0,0
2,2,16313,1,1,2,4,0,0,1,1,0,7,0,0
1,1,16314,1,1,1,6,1,0,0,38,0,4,0,1
0,2,6415,5,5,2,1,0,0,0,1,0,4,0,1
18,1,9247,1,1,1,7,1,0,0,1,0,4,0,0
37,2,880,5,5,2,0,4,0,1,1,0,11,0,0
13,6,20,5,5,1,8,1,0,0,1,0,0,0,1
19,0,16238,9,9,1,3,1,0,0,1,0,0,0,1
22,5,3768,5,5,0,11,0,0,1,1,0,12,0,0
9,3,10417,1,1,1,10,1,0,0,1,0,6,0,1
19,2,16315,5,5,4,0,4,0,0,1,0,0,0,0
17,6,16316,9,9,1,3,1,0,0,1,0,8,0,1
2,2,6635,5,5,1,1,1,0,0,1,3,4,0,1
3,2,13031,0,0,1,5,1,0,0,1,0,6,0,0
22,2,16317,5,5,0,1,3,0,1,1,0,6,0,0
17,3,16318,5,5,1,1,1,0,0,1,0,0,0,1
30,1,16319,3,3,0,1,0,2,0,1,0,3,0,1
39,4,4392,1,1,2,10,0,0,1,1,0,16,0,0
18,2,9379,1,1,6,1,4,0,1,1,0,6,0,0
24,2,11592,1,1,0,2,3,0,0,1,0,4,23,0
23,1,12556,0,0,1,8,1,0,0,1,17,20,0,1
31,2,10164,3,3,0,3,0,0,0,1,0,0,0,0
20,1,16320,3,3,2,5,4,0,1,1,18,8,0,0
11,2,14123,0,0,0,3,0,0,1,1,0,13,0,0
10,2,16321,1,1,0,4,0,0,1,1,0,7,0,0
41,2,16322,2,2,0,14,3,0,1,1,0,13,0,0
18,4,5003,5,5,4,0,4,3,1,1,0,0,0,0
15,2,4308,13,13,0,14,0,0,1,1,0,0,27,0
9,0,16323,7,7,1,12,1,0,0,1,0,0,0,1
9,2,16324,1,1,0,4,5,1,0,1,0,0,0,0
21,2,16325,1,1,0,2,3,0,0,1,0,6,0,0
12,2,16326,6,6,0,0,0,0,1,1,0,3,0,0
29,2,16327,5,5,2,0,4,0,1,1,0,0,0,0
3,2,16328,5,5,1,6,1,0,0,1,0,26,0,1
33,1,8522,0,0,6,1,4,2,1,1,0,8,18,0
27,2,1190,5,5,0,2,3,0,0,1,0,0,0,0
10,0,16329,5,5,1,3,2,1,1,1,0,0,0,1
9,2,16330,1,1,4,5,4,0,1,1,0,3,0,0
21,2,16331,1,1,0,4,3,1,1,1,0,0,0,0
5,1,12437,2,2,0,8,3,0,0,1,0,48,0,0
51,1,16332,12,12,1,8,1,0,0,1,0,55,0,0
15,4,5132,1,1,0,8,3,0,0,1,6,2,0,0
7,2,5376,5,5,1,5,1,0,0,1,0,0,0,0
1,4,16333,1,1,1,7,1,0,0,1,0,0,0,0
13,2,11018,10,10,1,3,1,2,0,38,0,0,4,1
12,2,5864,1,1,3,2,5,0,0,1,0,0,0,0
5,2,12016,1,1,1,7,1,0,0,1,0,0,0,0
9,4,12859,3,3,0,3,0,0,1,1,16,7,0,0
33,2,12806,1,1,1,6,1,0,0,1,0,0,0,0
33,2,16334,5,5,1,2,1,0,0,1,0,0,0,0
4,2,16335,0,0,1,1,2,0,1,1,0,0,0,1
37,2,15602,0,0,1,1,2,2,1,1,0,0,6,0
43,1,16336,1,1,1,7,1,1,0,1,0,0,0,0
33,2,16337,11,11,1,2,1,0,0,1,0,0,5,0
10,2,16338,6,6,0,9,4,1,1,1,0,0,0,0
17,2,16339,1,1,1,9,2,0,1,1,0,0,0,1
20,4,6721,10,10,1,0,1,2,0,1,0,0,13,1
62,2,16340,5,5,6,0,0,0,1,1,0,27,0,0
10,2,10080,1,1,1,7,1,0,0,1,0,0,0,1
35,2,16341,5,5,1,6,1,0,0,1,0,0,10,1
9,1,4419,2,2,1,8,1,0,0,1,0,8,0,0
23,3,16342,0,0,1,3,1,0,0,1,0,3,0,1
0,2,1317,0,0,1,3,2,0,1,8,0,9,0,1
51,2,16343,2,2,2,0,3,0,1,1,0,0,0,0
4,4,16344,0,0,1,12,1,1,0,1,0,29,0,1
8,2,8329,3,3,1,5,1,0,0,1,0,0,0,1
12,2,6694,11,11,4,8,5,0,0,1,0,8,5,0
49,2,4050,1,1,0,1,5,0,1,1,0,0,0,0
31,2,16345,1,1,1,5,1,0,0,1,0,8,0,0
2,4,16346,3,3,0,3,0,0,1,1,38,8,0,0
45,2,16347,5,5,6,1,0,0,1,1,0,33,0,0
51,0,16348,5,5,0,12,3,0,0,1,0,0,0,0
47,2,16349,11,11,3,5,0,0,0,1,0,22,0,0
12,2,16350,1,1,1,6,1,0,0,1,0,17,0,0
31,2,14431,5,5,0,5,3,0,1,1,0,0,0,0
49,5,13326,13,13,4,11,4,0,1,1,0,0,5,0
26,2,1836,1,1,0,9,3,0,0,1,0,0,0,0
51,5,5728,12,12,4,11,5,0,1,1,0,0,7,0
39,4,16351,0,0,3,3,5,1,0,1,0,0,4,0
51,2,16352,1,1,0,9,0,0,0,1,0,0,0,0
7,2,5376,1,1,1,9,1,0,0,42,0,0,0,0
8,2,16353,1,1,1,6,1,0,0,1,0,16,0,0
31,4,16354,1,1,0,12,4,0,0,1,0,3,0,0
21,2,16355,5,5,0,4,3,0,1,1,0,69,0,0
49,2,16356,1,1,1,9,2,0,1,1,0,0,0,0
23,2,16357,4,4,4,4,4,4,1,1,0,0,34,0
22,2,16358,1,1,1,5,3,1,0,1,0,19,0,0
13,2,16359,5,5,0,2,0,0,0,1,0,17,0,0
16,2,16360,9,9,1,3,1,0,0,38,0,16,0,1
7,4,16361,5,5,1,7,1,0,0,1,0,0,0,0
34,2,16362,5,5,2,0,0,0,1,1,0,27,0,0
27,2,16363,1,1,1,9,1,0,0,1,0,0,0,0
22,2,14258,4,4,0,7,0,0,0,1,0,4,0,0
2,1,16364,0,0,1,1,1,0,0,1,0,8,0,0
29,2,2742,0,0,0,3,0,0,1,1,0,3,5,0
27,2,5859,0,0,0,0,0,0,1,1,0,0,0,0
12,0,352,10,10,1,3,1,0,0,1,0,35,0,1
6,2,16365,8,8,0,4,5,0,0,1,0,7,0,0
35,2,13753,3,3,0,3,0,0,1,1,0,0,0,0
8,2,16366,1,1,4,0,0,0,0,1,0,3,0,0
34,5,16367,11,11,1,11,1,0,0,1,0,0,5,0
34,2,5588,5,5,2,1,0,0,1,1,0,0,0,0
34,4,812,5,5,1,12,1,0,0,1,0,20,0,1
31,2,16368,1,1,3,4,0,4,1,1,0,0,16,0
5,2,6864,1,1,1,6,1,0,0,1,0,0,0,0
29,5,16369,8,8,1,11,1,0,0,1,0,13,0,0
4,5,16370,5,5,0,11,3,1,1,1,0,0,0,0
4,1,15862,0,0,0,12,3,0,0,1,0,0,0,0
25,2,16371,1,1,6,0,4,0,1,1,0,0,0,0
7,2,16372,2,2,2,9,0,1,1,1,0,9,0,0
21,2,16373,1,1,0,8,5,0,0,1,0,7,0,0
8,1,1432,0,0,1,3,1,0,0,1,0,0,0,1
33,2,16374,0,0,1,1,1,0,0,38,0,16,0,1
5,2,4989,1,1,1,6,1,0,0,1,0,0,0,0
24,5,16375,5,5,0,11,3,0,0,1,0,21,0,0
34,2,1481,6,6,1,6,1,0,0,1,0,11,0,1
49,1,16376,1,1,1,8,1,0,0,31,0,8,0,1
1,2,988,3,3,1,6,1,0,0,1,3,3,0,1
2,2,14780,8,8,1,8,1,0,0,59,0,65,23,0
13,4,16377,1,1,1,6,1,1,0,1,0,7,0,0
50,2,16378,5,5,2,9,0,4,0,1,0,0,5,0
35,2,11698,1,1,1,6,1,0,0,1,0,0,0,1
51,4,5614,0,0,0,3,3,1,1,1,0,7,0,0
41,5,16379,15,15,0,11,3,0,1,1,0,0,0,0
6,2,7336,12,12,2,4,0,0,0,1,0,17,0,0
0,0,16380,3,3,1,3,2,0,1,3,0,14,0,1
34,2,16381,0,0,1,0,1,0,0,1,0,3,0,1
51,2,16382,1,1,4,5,4,1,1,1,0,48,0,0
13,3,16383,3,3,0,10,0,0,1,1,0,0,0,0
3,0,16384,9,9,1,3,1,0,0,1,0,0,0,1
52,1,16385,5,5,1,1,1,0,0,1,0,4,0,0
4,2,16386,1,1,1,2,1,1,0,1,0,0,0,0
24,5,16387,5,5,0,11,0,2,1,1,0,30,18,0
8,2,16388,1,1,1,2,1,0,0,1,0,16,0,0
23,2,16389,1,1,2,1,0,0,0,52,0,4,0,1
14,2,16390,1,1,2,3,4,0,0,1,0,0,5,0
37,0,16391,3,3,0,1,0,0,0,1,0,0,33,0
13,2,16392,5,5,2,7,0,1,1,1,0,0,0,0
47,2,16393,1,1,6,9,0,0,1,1,0,19,0,0
49,2,14758,1,1,1,6,1,0,0,1,0,4,0,0
42,2,16394,1,1,1,10,1,0,0,1,0,9,0,0
16,2,16395,6,6,1,1,1,0,0,1,0,3,0,1
11,0,8594,0,0,0,3,3,0,1,1,0,69,0,0
25,2,16396,1,1,1,4,1,0,0,1,0,0,0,0
9,6,16397,5,5,1,3,1,3,0,43,0,6,0,0
49,6,2974,1,1,0,1,0,0,0,45,0,0,0,1
12,2,16398,1,1,1,9,1,0,0,4,0,16,0,0
14,2,15869,5,5,1,5,1,0,0,1,0,3,0,1
8,4,8239,1,1,1,6,1,0,0,1,0,20,0,1
46,5,16399,8,8,2,11,4,0,0,1,0,3,0,0
41,2,16400,12,12,0,4,3,0,0,1,0,39,0,0
5,2,7599,1,1,1,0,2,0,1,1,0,0,0,1
51,2,16401,15,15,1,14,2,4,1,1,0,0,24,0
41,2,16402,2,2,0,5,3,0,1,1,0,12,0,0
14,2,7657,0,0,1,7,1,2,0,1,0,0,0,1
34,2,4349,2,2,1,6,1,0,0,1,3,0,0,1
39,2,737,1,1,1,7,1,2,0,1,0,0,4,0
30,4,784,3,3,1,1,1,0,0,1,0,0,0,1
19,2,1016,12,12,3,12,0,2,0,1,0,0,3,0
1,1,5543,1,1,1,1,1,0,0,8,0,4,0,1
34,2,16403,1,1,1,9,1,1,0,1,0,0,0,0
23,2,7336,3,3,2,3,0,0,0,1,0,0,0,0
37,2,16404,1,1,0,9,0,0,1,1,0,0,0,0
8,2,15869,0,0,1,3,1,0,0,1,0,4,0,0
12,2,16405,1,1,2,10,4,0,1,40,0,14,0,0
4,2,15695,1,1,1,6,1,0,0,1,0,4,0,0
12,2,16406,0,0,1,1,1,0,0,1,0,0,0,1
35,2,16407,6,6,0,1,4,0,0,1,0,4,0,0
0,6,16408,7,7,1,6,1,0,0,1,19,0,0,1
11,2,6326,1,1,0,6,0,0,0,1,0,0,0,0
29,2,8260,1,1,1,7,1,0,0,1,0,0,0,1
5,2,16409,5,5,1,7,1,0,0,1,0,0,0,0
35,2,16410,8,8,3,9,4,0,1,63,0,0,7,0
23,2,16411,2,2,3,9,4,2,1,1,0,0,6,0
16,3,2391,1,1,1,8,1,0,0,12,0,0,0,1
6,2,5940,10,10,0,3,0,0,1,1,0,16,0,1
5,2,2866,1,1,1,7,1,0,0,1,0,0,0,1
51,2,16412,1,1,0,7,3,1,0,1,0,0,0,0
14,2,4413,10,10,1,3,1,0,0,1,12,16,0,1
49,2,16413,5,5,1,6,1,0,0,1,0,8,0,1
27,2,16414,5,5,0,0,0,0,1,1,0,0,0,0
38,1,16415,0,0,1,7,1,0,0,1,0,0,0,0
13,2,861,1,1,1,5,1,0,0,12,0,3,0,1
12,2,16416,1,1,1,5,2,0,1,1,0,0,0,1
26,2,11046,5,5,0,4,3,0,1,1,0,2,0,0
0,1,16417,5,5,1,4,2,0,1,1,0,12,0,1
39,2,11860,2,2,1,6,1,0,0,1,0,0,0,0
25,2,16418,1,1,2,5,0,0,0,1,0,8,0,0
26,2,16419,5,5,0,3,3,0,1,1,0,6,0,0
47,6,16420,7,7,6,5,0,0,1,44,0,4,0,1
27,2,16421,1,1,0,6,0,1,0,1,0,0,0,0
27,2,16422,2,2,0,8,4,0,0,30,0,0,0,0
11,2,16423,0,0,0,1,3,0,1,1,0,3,0,0
13,2,2204,1,1,1,2,1,0,0,1,0,74,0,0
25,2,16424,0,0,3,1,0,0,1,1,0,4,0,1
9,1,600,1,1,1,5,1,0,0,1,0,8,0,0
23,3,16425,0,0,0,12,0,1,1,1,0,0,0,0
8,2,107,1,1,1,5,1,0,0,1,0,4,0,1
3,2,16426,7,7,1,1,1,0,0,1,0,3,0,0
15,2,5332,0,0,0,3,3,1,1,1,0,16,0,0
12,2,16427,5,5,1,4,1,1,0,1,0,4,0,0
14,2,16428,2,2,1,5,1,0,0,1,0,13,4,0
30,6,3077,0,0,1,1,1,0,0,1,0,7,0,1
28,4,5777,1,1,2,0,4,0,1,1,0,0,0,0
15,2,16429,12,12,0,8,4,3,0,1,0,0,0,0
13,2,8701,5,5,1,9,1,0,0,1,9,0,0,0
41,2,16430,2,2,0,5,3,0,1,1,0,1,0,0
41,2,2024,4,4,0,6,3,0,0,1,0,0,0,0
67,6,16431,5,5,6,5,0,0,0,1,0,9,0,0
13,2,10988,6,6,2,3,4,0,1,1,0,19,0,0
51,2,16432,5,5,0,5,0,1,0,1,0,7,0,0
5,2,16433,5,5,2,7,0,0,0,1,0,0,0,0
15,2,12703,12,12,1,7,1,0,0,1,0,0,0,0
55,2,16434,12,12,1,2,1,0,0,1,0,22,0,1
0,2,1480,0,0,2,5,0,2,0,1,0,0,28,0
35,1,16435,1,1,1,6,1,0,0,1,0,0,0,0
5,1,6690,1,1,1,5,1,0,0,1,0,3,0,0
11,2,16436,1,1,0,5,3,0,0,1,0,0,0,0
14,2,16437,1,1,1,6,1,0,0,1,0,0,0,1
58,1,16438,0,0,1,3,1,0,0,1,0,9,0,0
19,2,16439,1,1,6,4,0,0,1,1,0,7,0,0
6,1,6262,5,5,1,6,1,0,0,1,0,0,0,0
57,5,16440,4,4,0,11,4,0,1,1,0,0,24,0
41,2,16441,2,2,0,5,3,0,1,1,0,46,0,0
4,2,10155,12,12,1,2,1,0,0,1,0,6,5,0
23,3,10278,0,0,1,2,1,0,0,1,0,0,0,0
