1,1,1,9,5,9,1,1,1,61,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,89,83,66,3,12,9,15,117,217,5,17,228,73,44,3,11,7,1,1,1,11,2,75,1,11,4,17,4,3,2,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,104,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,187,19,8,1,1,9,5,208,218,2,17,229,40,1,1,1,7,1,1,1,11,88,76,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,89,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,188,12,2,1,2,9,3,209,219,3,17,230,9,1,1,3,7,1,1,1,11,89,77,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,82,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,188,12,2,1,2,9,15,210,220,19,17,231,28,1,1,3,7,1,1,1,11,69,78,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,19,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,189,17,2,1,1,9,1,209,221,3,17,232,35,1,1,1,7,1,1,1,11,90,79,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,61,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,189,17,2,1,1,9,13,211,98,8,17,233,46,1,1,1,7,1,1,1,11,91,80,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,90,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,190,1,1,1,1,9,8,209,98,21,17,60,37,16,1,6,7,1,1,1,11,92,81,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,49,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,191,84,67,3,11,9,20,212,222,12,17,234,103,70,3,12,7,1,1,1,11,93,79,1,11,4,18,4,33,2,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,105,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,192,46,32,3,4,9,14,213,106,29,17,235,93,60,3,7,7,1,1,1,11,91,82,1,11,4,19,4,3,2,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,22,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,193,11,2,1,2,9,18,124,220,14,17,130,25,1,1,3,7,1,1,1,11,90,83,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
