1311,1940,139,139,1,1,1,147,9722,1
1311,1921,72,72,11,1,1,1461,92,1
1311,1890,31,31,11,1,1,108,14820,1
1311,1937,131,131,13,1,1,5,127,1
1312,1461,9,9,9,0,1,78,33,0
1312,1911,32,32,9,1,1,5,1,0
1312,1861,25,25,2,1,1,15,3901,0
1312,1935,66,66,8,1,1,15,14821,0
1312,1911,50,50,9,1,1,15,4118,0
1312,1939,96,96,52,1,1,15,50,0
1312,1813,68,68,116,0,1,14,18,0
1312,1914,0,0,87,1,1,26,11647,0
1312,1935,47,47,1,0,0,464,6,0
1312,1935,92,92,6,1,1,5,763,0
1312,1931,57,57,6,0,1,1,2880,0
1312,1860,41,41,1,0,0,8,0,0
1312,1926,302,302,9,0,1,1,896,0
1312,1924,8,8,1,0,0,2,14822,0
1312,1648,1,1,5,1,0,2,450,0
1312,1918,23,23,13,1,1,12,11,2
1312,1802,18,18,7,1,0,0,11,2
1312,1930,63,63,13,1,1,13,11,2
1312,1893,147,147,11,1,1,12,11,2
1312,1943,147,147,11,1,1,13,11,2
1312,1900,23,23,0,1,1,425,11,3
1312,1893,41,41,2,3,1,1462,11,3
1312,1913,31,31,19,1,1,0,11,3
1312,1918,205,205,5,1,1,130,11,3
1312,1894,115,115,9,1,0,0,11,3
1312,1909,20,20,96,0,1,460,11,3
1312,1937,3,3,0,1,1,1188,11,3
1312,1930,131,131,13,0,1,8,11,3
1312,1835,7,7,9,0,1,108,11,3
1312,1939,34,34,0,1,1,102,11,3
1312,1826,141,141,2,0,1,29,11,3
1312,1918,139,139,5,0,1,425,11,3
1312,1870,20,20,2,1,1,0,11,3
1312,1913,3,3,7,1,1,18,11,3
1312,1936,55,55,5,0,0,14,11,3
1312,1941,76,76,8,1,1,15,11,3
1312,1833,33,33,8,0,1,0,11,3
1312,1936,146,146,0,1,0,130,11,3
1312,1945,18,18,1,0,0,0,11,3
1312,1910,47,47,18,1,1,1463,11,3
1312,1943,138,138,1,0,1,12,11,3
1312,1944,21,21,5,1,1,29,11,3
1312,1909,20,20,11,1,1,118,11,3
1312,1943,57,57,8,1,1,1464,11,3
1312,1937,68,68,8,1,1,0,11,3
1312,1869,141,141,0,1,1,12,11,3
1312,1945,48,48,0,1,1,425,11,3
1312,1943,4,4,40,1,1,1465,11,3
1312,1935,3,3,2,1,1,152,11,3
1312,1931,20,20,2,0,1,1,11,3
1312,1935,78,78,13,1,1,14,11,3
1312,1931,0,0,9,1,1,5,11,3
1312,1943,145,145,1,1,1,5,11,3
1312,1920,48,48,5,1,1,118,11,3
1312,1926,0,0,0,1,1,176,11,3
1312,1928,138,138,5,1,1,150,11,3
1312,1924,9,9,9,1,1,0,11,3
1312,1942,48,48,42,1,1,6,11,3
1312,1897,10,10,11,1,1,12,11,3
1312,1911,48,48,13,0,1,2,11,3
1312,1821,0,0,0,1,1,2,11,3
1312,1909,8,8,1,1,1,58,11,3
1312,1931,8,8,6,1,0,7,11,3
1312,1657,15,15,5,0,1,1,11,3
1312,1944,15,15,9,0,0,2,11,3
1312,1565,48,48,0,1,1,1466,11,3
1312,1940,0,0,1,1,1,1467,11,3
1312,1935,12,12,1,0,0,0,7,2
1312,1898,47,47,18,1,1,299,7,2
1312,14,12,12,1,2,5,18,7,2
1312,1937,38,38,6,1,1,0,7,2
1312,1941,34,34,1,1,0,6,7,2
1312,1935,12,12,1,0,0,6,7,2
1312,1802,18,18,4,1,0,0,7,2
1312,1904,48,48,2,0,1,1,1,1
1312,1446,33,33,1,1,1,5,5749,1
1312,1937,139,139,2,1,1,1468,247,1
1312,1908,68,68,13,1,1,118,784,1
1312,1928,68,68,8,1,0,125,14823,1
1312,1935,0,0,0,1,1,176,14824,1
1312,1565,242,242,1,0,1,0,419,1
1312,1926,190,190,13,1,1,8,6183,1
1312,1894,3,3,2,0,0,18,14825,1
1312,1928,1,1,6,1,1,26,8931,1
1312,1931,41,41,2,1,1,5,10,1
1312,1930,48,48,1,0,0,1,1,1
1312,1944,25,25,8,0,1,150,252,1
1312,1834,69,69,13,1,1,12,127,1
1312,1565,61,61,6,1,1,6,776,1
1312,1942,8,8,2,0,1,1,1,1
1312,1943,6,6,5,0,0,6,14826,1
1312,1941,8,8,1,1,1,55,1,1
1312,1565,34,34,6,1,1,1469,10008,1
1313,1924,39,39,8,1,1,15,2220,0
1313,1536,61,61,1,0,0,5,14827,0
1313,1902,161,161,0,1,1,0,6,0
1313,1910,17,17,6,1,1,398,252,0
1313,1940,31,31,6,1,1,130,266,0
1313,1926,38,38,6,0,1,15,5229,0
1313,1907,44,44,11,0,1,1,14828,0
1313,1492,80,80,1,0,0,3,68,0
1313,1880,18,18,6,1,1,5,206,0
1313,1908,143,143,15,1,1,150,9007,0
1313,1909,52,52,4,0,0,5,18,0
1313,1914,1,1,14,0,1,175,11,3
1313,1843,41,41,12,1,1,771,11,3
1313,1902,6,6,6,1,1,1470,11,3
1313,1843,59,59,25,0,1,3,11,3
1313,1937,44,44,6,1,1,14,11,3
1313,1924,20,20,13,1,1,314,11,3
1313,1940,39,39,8,1,1,166,11,3
1313,1944,23,23,6,0,1,176,11,3
1313,1565,4,4,5,1,1,5,11,3
1313,1485,46,46,40,1,1,12,11,3
1313,1931,37,37,2,0,1,27,11,3
1313,1935,4,4,2,1,1,6,11,3
1313,1880,48,48,9,1,1,117,11,3
1313,1942,57,57,7,0,0,5,11,3
1313,1934,99,99,6,0,1,5,11,3
1313,1890,68,68,8,1,1,1471,11,3
1313,1942,141,141,9,0,1,5,11,3
1313,1750,32,32,2,0,1,1173,11,3
1313,1765,32,32,5,0,1,0,11,3
1313,1918,61,61,0,1,1,0,11,3
1313,1884,105,105,2,1,1,0,11,3
1313,1898,189,189,1,1,0,0,11,3
1313,1565,8,8,5,1,1,0,11,3
1313,1934,68,68,8,0,1,50,11,3
1313,1804,139,139,5,1,1,7,11,3
1313,1453,139,139,1,0,0,96,11,3
1313,1924,32,32,11,1,0,12,11,3
1313,1931,48,48,6,1,0,96,11,3
1313,1504,78,78,9,0,1,13,11,3
1313,1456,80,80,1,1,1,0,11,3
1313,1944,12,12,1,1,1,117,7,2
1313,1454,65,65,11,1,1,12,7,2
1313,1941,12,12,1,0,0,303,7,2
1313,1939,119,119,11,0,1,0,14829,1
1313,1242,41,41,2,1,1,130,80,1
1313,1936,32,32,9,1,1,12,14830,1
1313,1856,0,0,1,0,1,1,1,1
1313,1920,0,0,0,1,1,117,12771,1
1313,1461,18,18,6,1,1,5,68,1
1313,1934,41,41,2,0,1,15,50,1
1313,1565,129,129,7,0,0,5,14831,1
1313,1936,60,60,12,1,1,6,14832,1
1313,1940,81,81,0,1,1,12,14833,1
1313,1914,0,0,0,1,1,14,2496,1
1313,1492,325,325,8,0,0,5,1,1
1313,1756,41,41,8,0,1,43,14834,1
1313,1565,237,237,11,0,1,1,1,1
1313,1920,49,49,8,1,1,0,14835,1
1313,1946,7,7,6,0,1,1,14836,1
1313,1940,7,7,1,1,1,0,6,1
1314,1843,68,68,1,1,0,80,11327,0
1314,1834,42,42,1,1,0,130,52,0
1314,1843,4,4,6,0,1,5,104,0
1314,1917,8,8,9,1,1,15,3097,0
1314,1893,23,23,6,1,1,0,11,3
1314,1894,44,44,1,0,0,6,11,3
1314,1941,47,47,1,1,0,130,11,3
1314,1716,3,3,2,0,1,15,11,3
1314,805,10,10,9,1,1,14,11,3
1314,1565,20,20,9,1,1,308,11,3
1314,1894,10,10,1,1,1,1472,11,3
1314,1509,60,60,13,1,1,27,11,3
1314,1944,41,41,2,1,1,176,14837,1
1315,1911,66,66,29,0,0,1,3836,0
1315,1910,113,113,50,1,1,15,601,0
1315,1943,57,57,2,1,0,184,40,0
1315,1930,44,44,2,0,1,1,117,0
1315,1931,6,6,5,1,1,6,14838,0
1315,1940,48,48,9,1,1,0,2634,0
1315,1947,20,20,9,1,0,227,66,0
1315,1552,58,58,6,0,0,1,28,0
1315,1937,10,10,2,1,1,15,8972,0
1315,1945,35,35,1,0,0,10,52,0
1315,1504,51,51,6,0,0,26,6176,0
1315,1918,9,9,0,0,1,130,1123,0
1315,1913,0,0,0,1,1,1,14839,0
1315,1904,3,3,14,1,1,0,4745,0
1315,1905,59,59,9,1,1,15,9102,0
1315,1936,31,31,5,1,0,0,3458,0
1315,1946,41,41,2,0,1,124,14840,0
1315,1942,74,74,9,1,1,0,46,0
1315,1931,49,49,9,0,0,5,0,0
1315,1894,68,68,9,1,1,0,11,2
1315,1944,37,37,0,1,1,7,11,2
1315,1936,21,21,2,1,1,118,11,2
1315,1944,1,1,8,0,1,26,11,2
1315,1930,4,4,0,1,1,0,11,3
1315,1941,40,40,1,1,0,12,11,3
1315,1778,48,48,18,0,1,94,11,3
1315,1945,137,137,2,1,1,12,11,3
1315,1928,232,232,11,1,0,11,11,3
1315,1936,46,46,8,1,1,108,11,3
1315,1902,68,68,13,0,0,14,11,3
1315,1473,119,119,40,1,1,21,11,3
1315,1935,190,190,0,0,1,220,11,3
1315,1939,116,116,42,1,1,561,11,3
1315,1942,23,23,6,1,1,31,11,3
1315,1565,48,48,6,0,1,94,11,3
1315,805,31,31,1,0,1,19,11,3
1315,1940,0,0,9,1,1,1,11,3
1315,1939,84,84,1,1,1,130,11,3
1315,1904,193,193,11,1,1,12,11,3
1315,1937,41,41,2,0,0,6,11,3
1315,1822,4,4,11,0,1,1,11,3
1315,1918,47,47,14,1,1,15,11,3
1315,1565,68,68,7,1,1,565,11,3
1315,1818,35,35,6,1,1,143,11,3
1315,1940,31,31,44,1,1,509,11,3
1315,1944,153,153,11,0,1,6,11,3
1315,1942,20,20,13,1,1,117,11,3
1315,1942,48,48,1,0,1,1,11,3
1315,1565,44,44,13,1,1,90,11,3
1315,1940,74,74,5,0,1,1,11,3
1315,1610,53,53,9,0,1,14,11,3
1315,1935,26,26,1,0,1,94,11,3
1315,1315,6,6,5,0,1,119,11,3
1315,1947,4,4,6,1,1,176,11,3
1315,1565,14,14,1,0,1,5,11,3
1315,1935,3,3,7,1,1,14,11,3
1315,1786,9,9,2,1,1,7,11,3
1315,1948,31,31,29,1,1,7,11,3
1315,907,2,2,1,1,1,150,11,3
1315,1902,31,31,30,1,1,671,11,3
1315,1565,47,47,18,1,1,12,11,3
1315,1931,57,57,1,3,0,13,11,3
1315,1942,44,44,9,0,1,5,11,3
1315,1945,40,40,1,1,1,1473,11,3
1315,1934,51,51,6,1,1,2,11,3
1315,1944,4,4,116,1,1,12,11,3
1315,1940,3,3,2,1,1,80,11,3
1315,1890,15,15,2,1,1,29,11,3
1315,1941,3,3,2,0,1,1,11,3
1315,1910,68,68,7,1,1,1465,11,3
1315,1941,104,104,2,1,1,39,11,3
1315,1945,8,8,6,1,1,28,11,3
1315,1936,47,47,18,1,1,0,11,3
1315,1940,48,48,6,1,1,12,11,3
1315,1941,47,47,11,1,1,15,11,3
1315,1941,10,10,13,1,1,0,11,3
1315,1565,359,359,147,1,1,12,11,3
1315,1798,15,15,8,3,0,13,7,3
1315,1696,12,12,1,0,0,3,7,2
1315,1471,141,141,0,1,1,176,7,2
1315,1928,94,94,1,1,0,0,7,2
1315,1894,12,12,1,1,0,11,7,2
1315,1936,44,44,13,1,1,153,17,1
1315,1813,20,20,1,1,1,76,14841,1
1315,1920,99,99,0,1,1,5,28,1
1315,1911,49,49,0,0,1,1,1,1
1315,1941,32,32,17,1,1,14,46,1
1315,1900,60,60,11,0,1,1,1,1
1315,1941,136,136,1,1,1,12,231,1
1315,265,31,31,9,0,0,1,381,1
1315,1939,31,31,11,1,1,12,14842,1
1315,265,62,62,14,0,1,0,6,1
1315,1930,81,81,9,0,1,94,37,1
1315,1939,4,4,4,0,1,27,974,1
1315,1935,139,139,2,0,1,1,40,1
1315,1944,20,20,11,0,0,6,14843,1
1315,1947,252,252,9,1,1,130,1285,1
1315,1941,48,48,8,1,1,14,14844,1
1315,1905,1,1,2,1,1,7,14845,1
1315,1894,25,25,9,1,1,12,1722,1
1315,1112,59,59,1,1,1,436,125,1
1316,1934,8,8,6,0,0,8,1780,0
1316,1915,9,9,7,0,0,8,14846,0
1316,265,50,50,11,0,0,143,92,0
1316,1905,49,49,9,1,1,15,14847,0
1316,1920,0,0,0,0,1,382,9131,0
1316,1936,36,36,9,1,1,15,1560,0
1316,1949,34,34,2,0,1,0,231,0
1316,1950,55,55,4,1,1,15,50,0
1316,1942,49,49,0,1,1,15,14238,0
1316,1920,53,53,2,1,1,0,291,0
1316,1915,59,59,25,0,0,3,664,0
1316,1930,138,138,15,1,1,0,11,2
1316,1937,4,4,2,1,1,1474,11,3
1316,1935,3,3,4,1,1,7,11,3
1316,1915,10,10,2,1,1,0,11,3
1316,1909,15,15,9,1,0,7,11,3
1316,1856,46,46,8,1,0,12,11,3
1316,1945,44,44,1,1,1,12,11,3
1316,1935,0,0,0,1,0,176,11,3
1316,1941,23,23,6,1,1,5,11,3
1316,265,77,77,18,0,1,0,11,3
1316,1937,57,57,8,1,1,188,11,3
1316,1904,0,0,0,1,1,117,11,3
1316,1943,20,20,13,1,1,1475,11,3
1316,1924,39,39,9,1,1,7,11,3
1316,1928,0,0,0,1,1,6,11,3
1316,1939,4,4,0,1,1,76,11,3
1316,1913,3,3,1,3,1,99,11,3
1316,1918,18,18,7,1,1,80,11,3
1316,1930,5,5,7,1,1,150,11,3
1316,1943,41,41,2,1,1,14,11,3
1316,1812,48,48,40,1,1,492,11,3
1316,1906,41,41,8,1,1,0,11,3
1316,1844,38,38,6,0,0,176,11,3
1316,1756,20,20,9,1,1,1203,11,3
1316,1949,31,31,2,1,1,96,11,3
1316,1884,15,15,13,0,1,6,11,3
1316,1908,31,31,0,1,1,118,11,3
1316,1931,49,49,0,0,1,263,11,3
1316,1910,139,139,2,1,1,6,11,3
1316,1946,59,59,11,1,1,130,11,3
1316,1936,23,23,13,0,1,1476,11,3
1316,1943,53,53,9,1,1,6,11,3
1316,1950,60,60,26,1,1,6,11,3
1316,1947,48,48,11,1,1,5,11,3
1316,1853,171,171,1,0,1,5,11,3
1316,1934,1,1,14,0,1,150,11,3
1316,1906,104,104,8,0,1,1,11,3
1316,1913,47,47,11,1,1,102,11,3
1316,1902,89,89,2,1,0,298,11,3
1316,1894,17,17,0,1,1,12,11,3
1316,1941,60,60,13,1,1,429,11,3
1316,1942,21,21,9,1,1,176,11,3
1316,1859,48,48,9,1,1,12,11,3
1316,1951,31,31,2,1,1,43,11,3
1316,1944,72,72,6,0,1,937,11,3
1316,1826,137,137,2,1,1,6,11,3
1316,1821,20,20,13,3,0,0,7,3
1316,1948,12,12,1,0,1,6,7,2
1316,893,41,41,1,0,0,8,7,2
1316,1910,32,32,2,0,1,94,37,1
1316,1920,37,37,9,1,1,5,514,1
1316,1902,153,153,2,1,1,6,29,1
1316,1911,44,44,6,0,1,1,1,1
1316,805,19,19,11,0,1,1,28,1
1317,1464,20,20,23,1,1,15,2687,0
1317,1876,328,328,1,4,3,0,14848,0
1317,1857,64,64,1,0,0,14,18,0
1317,1941,15,15,13,1,1,2,1091,0
1317,1918,8,8,11,1,1,5,6699,0
1317,1913,287,287,1,0,1,1,2608,0
1317,1821,122,122,1,0,0,10,409,0
1317,1940,33,33,2,0,0,118,1091,0
1317,1826,21,21,1,0,0,12,13366,0
1317,1947,47,47,11,0,1,14,332,0
1317,1945,21,21,8,1,1,15,18,0
1317,1931,33,33,5,1,1,15,63,0
1317,1943,26,26,6,1,1,5,12618,0
1317,1565,72,72,13,1,1,5,1903,0
1317,1949,25,25,8,1,0,184,127,0
1317,1812,4,4,40,1,0,117,11,2
1317,1930,147,147,5,1,1,130,11,2
1317,1942,48,48,6,1,1,0,11,2
1317,1948,39,39,6,1,1,14,11,2
1317,1931,147,147,11,1,1,158,11,2
1317,1911,15,15,11,1,0,130,11,3
1317,1822,48,48,0,0,1,5,11,3
1317,1934,54,54,2,0,0,1234,11,3
1317,1535,20,20,9,0,1,1477,11,3
1317,1891,20,20,9,1,1,731,11,3
1317,1928,81,81,13,1,1,12,11,3
1317,1943,20,20,13,1,1,1478,11,3
1317,1949,157,157,9,1,1,15,11,3
1317,1939,131,131,2,0,1,5,11,3
1317,1941,20,20,9,1,0,16,11,3
1317,1930,10,10,11,1,1,0,11,3
1317,1937,46,46,8,0,1,14,11,3
1317,1937,28,28,1,1,1,791,11,3
1317,1937,3,3,4,1,1,14,11,3
1317,1552,57,57,11,1,1,5,11,3
1317,1944,20,20,13,1,1,0,11,3
1317,1952,32,32,5,1,1,7,11,3
1317,1935,3,3,7,1,1,429,11,3
1317,1497,248,248,11,0,1,12,11,3
1317,1935,34,34,0,0,0,6,11,3
1317,1949,60,60,11,1,1,0,11,3
1317,1953,48,48,40,1,1,298,11,3
1317,1944,89,89,2,0,1,1,11,3
1317,1907,8,8,1,1,1,5,11,3
1317,1954,48,48,1,1,1,118,11,3
1317,1926,20,20,1,1,1,90,11,3
1317,1882,86,86,9,0,1,425,11,3
1317,1946,32,32,8,1,1,14,11,3
1317,1939,44,44,0,1,1,0,11,3
1317,1948,4,4,1,0,1,0,11,3
1317,1944,1,1,1,3,1,26,11,3
1317,1950,90,90,14,0,1,5,11,3
1317,1948,31,31,9,1,1,6,11,3
1317,1946,4,4,5,1,1,6,11,3
1317,1937,53,53,5,0,1,5,11,3
1317,1934,17,17,2,0,1,1310,11,3
1317,1904,36,36,1,1,1,298,11,3
1317,1943,61,61,1,1,1,176,11,3
1317,1857,12,12,1,0,1,875,7,2
1317,1482,12,12,1,1,1,15,7,2
1317,1857,12,12,8,1,1,13,7,2
1317,1926,6,6,1,1,1,6,14849,1
1317,1798,135,135,6,0,1,130,13672,1
1317,1946,29,29,5,1,1,12,616,1
1317,1940,0,0,0,1,1,12,8274,1
1317,1915,31,31,6,1,0,6,14850,1
1317,1945,20,20,13,1,1,12,11446,1
1317,1954,1,1,9,1,1,1479,14328,1
1317,1949,221,221,9,1,1,14,17,1
1318,1930,31,31,1,0,0,15,50,0
1318,1942,34,34,6,1,1,15,1773,0
1318,1931,0,0,0,1,1,52,40,0
1318,1942,68,68,2,1,1,15,50,0
1318,1955,9,9,9,1,1,15,153,0
1318,1891,0,0,0,1,1,15,28,0
1318,1948,34,34,6,0,1,1,18,0
1318,1943,31,31,1,0,0,8,1,0
1318,1943,4,4,6,0,0,14,1792,0
1318,1907,6,6,5,1,1,15,12712,0
1318,1939,49,49,0,0,1,0,110,0
1318,1942,4,4,6,1,1,2,14851,0
1318,1921,93,93,9,1,0,184,42,0
1318,1954,139,139,17,1,1,7,8830,0
1318,1918,1,1,14,1,1,15,1596,0
1318,1954,33,33,1,0,0,1,1391,0
1318,1936,44,44,9,0,1,1,91,0
1318,1900,8,8,0,0,0,6,14410,0
1318,1908,24,24,11,1,1,0,11,2
1318,1946,20,20,9,1,0,176,11,3
1318,1956,4,4,6,0,1,5,11,3
1318,1956,10,10,8,1,1,17,11,3
1318,1956,39,39,8,1,1,425,11,3
1318,1956,51,51,6,1,1,158,11,3
1318,1946,31,31,45,1,1,7,11,3
1318,1945,72,72,6,1,1,1272,11,3
1318,1945,20,20,9,1,1,429,11,3
1318,1936,48,48,1,1,0,7,11,3
1318,1062,10,10,11,0,1,29,11,3
1318,1821,223,223,34,0,1,5,11,3
1318,1926,44,44,9,1,1,6,11,3
1318,1944,59,59,11,1,1,15,11,3
1318,1931,68,68,1,1,0,5,11,3
1318,1905,138,138,1,1,1,7,11,3
1318,1936,55,55,5,1,1,80,11,3
1318,1808,0,0,0,1,1,1480,11,3
1318,1926,8,8,5,0,1,6,11,3
1318,265,8,8,1,1,1,0,11,3
1318,568,41,41,145,1,1,7,11,3
1318,1949,15,15,2,1,0,176,11,3
1318,1950,95,95,2,1,1,1481,11,3
1318,1921,48,48,18,1,0,52,11,3
1318,1924,48,48,5,1,1,130,11,3
1318,1581,20,20,96,1,0,7,11,3
1318,1897,3,3,2,1,1,29,11,3
1318,1914,39,39,4,1,1,14,11,3
1318,1860,10,10,10,0,0,117,11,3
1318,1876,15,15,2,1,0,0,11,3
1318,1894,78,78,1,1,1,429,11,3
1318,1941,37,37,9,0,1,143,11,3
1318,1940,129,129,7,1,1,6,11,3
1318,1793,60,60,11,0,1,0,11,3
1318,1937,3,3,1,0,0,6,11,3
1318,1942,92,92,6,1,1,1482,11,3
1318,1907,89,89,6,1,0,11,11,3
1318,1939,12,12,1,0,1,1,7,2
1318,1924,25,25,11,1,1,8,14852,1
1318,1911,305,305,1,1,1,8,10883,1
1318,1917,58,58,6,1,1,5,9184,1
1318,1867,1,1,11,1,1,28,14853,1
1318,1928,36,36,9,0,0,96,14854,1
1318,1565,3,3,2,1,1,7,14855,1
1318,1904,49,49,0,1,1,130,46,1
1318,1931,32,32,2,1,1,176,14856,1
1318,1928,10,10,2,1,1,158,1912,1
1319,1954,8,8,11,0,1,1,3867,0
1319,1955,47,47,2,0,1,1,29,0
1319,1930,68,68,5,0,0,8,1027,0
1319,1910,32,32,9,1,1,12,6682,0
1319,1891,31,31,2,1,1,15,7017,0
1319,1935,36,36,2,1,1,15,5296,0
1319,1921,48,48,1,1,1,0,608,0
1319,1565,59,59,15,1,1,15,129,0
1319,1914,0,0,0,0,1,1143,8807,0
1319,1911,32,32,20,0,0,6,14857,0
1319,1565,10,10,2,0,1,1,14858,0
1319,1942,99,99,9,0,0,37,9696,0
1319,1937,122,122,2,0,1,1,128,0
1319,1910,131,131,13,0,1,1,1993,0
1319,1917,0,0,0,0,1,1,14859,0
1319,1956,120,120,9,1,1,13,11,2
1319,1915,147,147,11,1,1,13,11,2
1319,1924,20,20,34,1,1,41,11,3
1319,1940,61,61,6,1,0,96,11,3
1319,1943,48,48,8,0,1,1483,11,3
1319,1935,68,68,5,1,0,12,11,3
1319,1947,20,20,11,0,1,6,11,3
1319,1941,166,166,1,0,1,50,11,3
