a,b,c,d,e,f,g,h,i,j,k,l,m
0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,1,0,0,0,0,0,0,0
2,1,2,2,1,0,1,0,0,0,1,0,0
3,1,3,3,0,2,0,0,0,0,0,0,0
4,0,4,4,0,0,0,0,0,0,1,0,0
5,1,5,5,0,3,0,0,0,0,2,0,0
6,1,6,6,1,2,1,0,0,1,0,0,1
7,0,0,7,0,4,0,0,0,1,0,0,1
8,1,2,8,1,0,1,0,1,0,1,0,0
9,1,3,9,0,2,0,0,0,0,2,0,0
10,1,2,10,2,0,0,0,1,0,1,0,0
11,0,7,11,0,5,0,0,0,0,2,0,0
12,1,8,11,0,0,0,0,0,0,1,0,0
13,1,6,12,2,0,0,0,0,0,1,0,0
14,1,1,13,0,6,0,0,0,1,2,1,1
15,0,9,14,2,2,0,0,0,1,2,2,2
16,1,6,15,2,5,0,0,0,1,0,0,2
17,1,3,16,0,2,0,0,0,0,2,0,0
18,1,10,17,0,2,0,0,0,0,2,0,0
19,0,11,18,2,0,0,1,0,1,1,2,2
20,0,12,19,0,7,2,1,0,2,3,3,1
21,1,13,19,0,5,3,2,0,0,0,0,0
22,2,14,20,2,0,0,2,2,2,1,2,2
23,0,15,21,2,0,0,2,2,2,1,2,2
24,1,2,22,2,0,0,2,0,2,1,3,2
25,0,16,22,2,8,0,2,0,2,2,0,2
26,1,17,23,2,0,0,2,0,2,2,3,2
27,1,18,23,0,9,0,2,0,2,2,2,1
28,0,0,23,0,2,0,2,0,2,2,0,3
29,1,19,24,0,0,0,2,0,1,2,3,2
30,0,20,24,2,10,0,2,0,2,2,0,2
31,2,21,25,2,11,0,2,0,2,3,3,2
32,0,22,26,0,12,2,2,0,1,2,3,2
33,2,14,27,0,0,0,2,0,1,0,3,2
34,1,5,27,0,2,0,2,0,2,2,3,2
35,0,23,28,0,0,0,2,0,1,2,3,2
36,0,24,28,2,13,0,2,0,2,2,0,2
37,1,1,29,0,0,0,2,0,2,2,3,2
38,1,5,29,1,14,1,0,0,0,0,0,0
39,0,25,30,0,0,0,2,0,2,2,3,2
40,0,26,31,0,0,0,2,0,1,2,3,2
41,0,27,32,0,15,0,2,0,2,3,3,2
42,2,28,33,0,0,0,2,0,2,3,3,1
43,0,29,33,0,16,0,2,0,2,3,3,3
44,1,30,34,2,17,0,2,1,2,3,3,2
45,0,31,34,2,18,2,2,0,2,1,3,2
46,0,32,35,2,19,0,2,0,2,2,0,2
47,1,8,36,0,5,0,2,0,2,2,3,2
48,1,33,36,0,19,0,2,0,2,2,3,2
49,0,34,37,2,0,0,2,0,2,3,3,2
50,1,35,38,0,20,0,2,0,2,2,3,4
51,0,11,39,2,21,0,2,0,2,2,0,2
52,1,36,39,2,22,0,2,0,2,2,0,2
53,0,7,39,2,23,0,2,0,2,2,3,2
54,0,37,39,2,24,2,2,0,2,3,3,2
55,0,9,40,2,5,0,2,0,2,2,1,2
56,1,6,40,2,25,3,2,0,2,2,1,2
57,0,38,40,2,26,2,2,0,2,3,3,4
58,3,39,41,0,27,2,2,2,2,2,3,2
59,0,4,42,0,0,2,2,0,2,2,3,2
60,1,40,42,0,28,0,2,0,2,3,3,2
61,2,41,43,2,29,0,2,0,2,3,3,4
62,2,42,44,0,30,0,2,0,2,3,3,4
63,1,2,45,2,0,2,2,2,2,1,3,5
64,0,15,45,2,31,2,2,0,2,2,3,2
65,2,21,46,2,32,0,2,0,2,3,3,2
66,1,13,46,0,2,3,2,0,2,3,3,2
67,1,30,47,2,33,0,0,1,2,3,3,6
68,1,17,48,2,34,0,2,0,2,2,3,2
69,1,19,49,3,0,2,2,0,2,1,3,1
70,1,3,50,0,35,3,2,0,2,2,3,3
71,1,10,51,0,36,3,2,0,2,2,0,3
72,1,5,52,0,37,3,2,0,2,2,1,1
73,1,18,52,0,38,3,2,0,2,2,1,1
74,2,43,53,0,39,0,2,0,2,3,1,4
75,1,33,53,0,40,2,2,0,2,2,0,3
76,0,44,53,0,41,3,0,1,2,2,1,4
77,0,12,53,0,42,3,2,0,2,3,3,4
78,1,19,54,0,43,3,2,1,2,2,3,3
79,0,45,54,0,44,0,2,1,2,2,1,4
80,1,1,54,0,37,3,2,0,2,2,1,1
81,0,23,54,0,45,0,2,0,2,2,0,2
82,2,46,55,0,46,3,2,0,2,3,3,3
83,2,47,55,0,47,3,0,0,2,3,3,3
84,0,7,55,0,4,3,2,0,2,3,3,1
85,0,26,56,0,48,3,0,1,2,3,1,6
86,1,35,57,0,49,3,2,1,2,2,3,4
87,1,48,58,0,50,3,2,1,2,2,1,6
88,1,49,58,2,51,0,2,0,2,2,1,2
89,1,50,58,0,52,0,0,1,2,2,1,6
90,2,28,58,0,53,0,2,0,2,3,3,4
91,3,51,58,0,0,2,2,0,2,2,0,3
92,3,52,58,2,0,2,2,0,2,2,3,2
93,0,4,59,0,54,0,2,0,2,2,1,2
94,0,25,60,0,55,3,2,0,2,2,3,6
95,0,31,60,0,56,3,2,1,2,3,3,6
96,0,22,60,0,57,3,2,0,2,3,3,4
97,1,30,61,0,33,3,0,1,2,3,3,6
98,2,47,61,0,58,2,2,0,2,1,3,2
99,2,53,62,0,59,0,2,0,2,3,3,6
100,0,12,62,0,2,4,2,0,2,3,3,3
101,1,8,63,0,60,3,2,1,2,2,1,6
102,0,27,64,0,61,3,2,1,2,3,3,6
103,1,13,65,0,62,4,2,0,2,2,3,3
104,2,54,66,0,63,4,2,0,2,3,3,3
105,0,29,67,0,64,4,2,0,2,3,3,3
106,2,42,68,0,0,2,2,2,3,1,3,7
107,1,6,69,0,0,2,2,2,3,1,3,7