1,1,1,16,6,16,1,1,1,95,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,134,23,2,1,2,6,32,154,163,6,12,178,91,1,1,3,9,1,1,1,8,80,51,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,29,5,29,1,1,1,56,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,186,35,21,1,1,9,8,216,225,1,17,239,12,1,1,1,7,1,1,1,11,89,89,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,30,6,30,1,1,1,55,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,202,89,72,3,10,9,15,90,226,21,17,240,106,73,3,10,7,1,1,1,11,90,89,1,11,4,2,4,3,2,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,4,4,1,1,1,69,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,203,90,73,3,10,9,15,97,227,1,17,241,33,14,3,7,7,1,1,1,11,102,87,1,11,4,20,4,3,2,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,50,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,204,64,48,3,13,9,13,99,228,3,17,242,107,74,3,16,7,1,1,1,11,99,74,1,11,4,2,4,3,2,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,6,2,6,1,1,1,60,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,205,91,74,3,7,9,20,222,229,8,17,116,101,68,3,4,7,1,1,1,11,94,88,1,11,4,2,4,35,2,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,12,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,203,90,73,3,10,9,28,223,230,8,17,243,99,66,3,4,7,1,1,1,11,103,90,1,11,4,2,20,3,2,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,107,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,206,92,75,3,6,9,13,224,231,21,17,244,108,75,3,10,7,1,1,1,11,101,91,1,11,4,2,24,7,2,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,31,5,31,1,1,1,68,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,207,93,76,1,1,9,4,225,227,29,17,51,22,11,3,7,7,1,1,1,11,96,92,1,11,4,19,4,24,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,78,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,6,2,1,2,1,26,226,232,5,18,245,35,1,1,1,1,1,1,1,12,8,57,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,42,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,10,10,2,1,2,1,5,227,233,1,18,246,28,1,1,3,1,1,1,1,12,60,72,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,33,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,208,46,32,3,4,1,1,15,234,5,18,247,31,1,1,1,1,1,1,1,12,43,57,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,94,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,12,12,2,1,2,1,5,5,16,5,18,248,4,1,1,3,1,1,1,1,12,71,35,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,71,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,209,61,45,3,4,1,15,228,235,5,18,249,67,38,1,6,1,1,1,1,12,71,64,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,34,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,10,6,16,9,18,250,25,1,1,3,1,1,1,1,12,59,59,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,27,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,12,12,2,1,2,1,1,229,16,1,18,251,5,1,1,3,1,1,1,1,12,81,52,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,93,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,9,230,236,6,18,22,41,1,1,3,1,1,1,1,12,45,63,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,47,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,13,13,2,1,2,1,15,17,236,8,18,252,39,1,1,3,1,1,1,1,12,43,64,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,38,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,13,14,237,9,18,253,66,1,1,1,1,1,1,1,12,64,69,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,22,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,9,230,238,5,18,11,36,1,1,3,1,1,1,1,12,43,55,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,35,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,14,14,2,1,2,1,42,231,239,9,18,254,24,1,1,1,1,1,1,1,12,104,54,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,75,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,14,14,2,1,2,1,26,232,240,5,18,255,2,1,1,1,1,1,1,1,12,60,52,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,19,2,19,1,1,1,36,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,5,12,241,1,18,250,25,1,1,3,1,1,1,1,12,59,64,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,20,3,20,1,1,1,31,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,13,13,2,1,2,1,24,3,242,9,18,256,29,1,1,3,1,1,1,1,12,61,35,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,26,7,26,1,1,1,10,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,16,16,2,1,2,1,1,17,243,8,18,11,36,1,1,3,1,1,1,1,12,71,71,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,21,5,21,1,1,1,108,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,15,233,244,8,18,257,78,1,1,3,1,1,1,1,12,81,54,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,22,6,22,1,1,1,35,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,15,233,245,1,18,258,109,1,1,3,1,1,1,1,12,56,60,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,23,4,23,1,1,1,94,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,17,17,2,1,1,1,42,11,246,19,18,259,59,31,3,7,1,1,1,1,12,48,69,1,12,2,2,4,27,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,108,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,9,9,2,1,2,1,3,227,241,9,18,260,11,1,1,3,1,1,1,1,12,60,54,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,1,1,1,78,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,12,12,2,1,2,1,18,227,247,1,18,261,110,1,1,3,1,1,1,1,12,42,32,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,3,3,3,1,1,1,78,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,17,226,240,1,18,262,14,1,1,1,1,1,1,1,12,8,59,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,27,7,27,1,1,1,51,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,14,14,2,1,2,1,22,3,248,5,18,262,14,1,1,1,1,1,1,1,12,75,54,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,4,4,1,1,1,73,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,4,4,4,2,3,1,2,4,3,4,18,3,3,2,2,2,1,2,2,1,12,4,3,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,26,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,4,4,4,2,3,1,2,4,3,4,18,3,3,2,2,2,1,2,3,1,12,4,3,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,6,2,6,1,1,1,75,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,13,13,2,1,2,1,45,234,1,1,18,1,65,37,3,7,1,1,1,1,12,65,64,1,12,2,2,4,25,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,9,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,38,226,21,16,18,262,14,1,1,1,1,1,1,1,12,44,31,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,19,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,211,94,77,3,4,1,17,235,249,3,18,263,26,12,3,7,1,1,1,1,12,75,52,1,12,2,21,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,15,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,212,5,2,1,2,10,8,236,250,5,19,167,15,1,1,3,13,1,1,1,8,105,93,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,44,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,213,26,2,1,2,10,1,237,250,8,19,228,78,1,1,3,13,1,1,1,8,80,94,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,58,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,214,14,2,1,2,10,3,238,251,9,19,153,29,1,1,3,13,1,1,1,8,31,95,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,61,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,213,26,2,1,2,10,42,105,228,7,19,264,2,1,1,1,13,1,1,1,8,33,93,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,6,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,213,26,2,1,2,10,4,239,252,6,19,165,5,1,1,3,13,1,1,1,8,79,96,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,18,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,214,14,2,1,2,10,14,240,250,3,19,265,4,1,1,3,13,1,1,1,8,80,96,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,59,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,215,13,2,1,2,10,22,241,253,6,19,266,30,1,1,1,13,1,1,1,8,18,66,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,63,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,216,6,2,1,2,10,13,242,141,16,19,267,12,1,1,1,13,1,1,1,8,31,96,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,22,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,215,13,2,1,2,10,21,243,254,8,19,268,66,1,1,1,13,1,1,1,8,9,51,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,8,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,217,85,68,3,10,10,22,244,255,7,19,118,94,61,3,4,13,1,1,1,8,30,65,1,13,3,2,25,3,2,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,48,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,218,95,78,3,7,10,3,245,256,1,19,269,111,76,3,4,13,1,1,1,8,33,23,1,13,3,22,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,17,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,219,16,2,1,2,10,25,239,257,2,19,270,14,1,1,1,13,1,1,1,8,14,66,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,90,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,220,12,2,1,2,10,46,246,258,7,19,108,112,77,1,6,13,1,1,1,8,54,65,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,19,2,19,1,1,1,64,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,215,13,2,1,2,10,13,236,259,3,19,166,1,1,1,1,13,1,1,1,8,36,50,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
