24238,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
24239,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
24240,0,1885,0,4461,0,0,0,415,5639,68,2569,0,3026,7089,64,1295,8906,0,1450,76,668,0,7812,0,4558
24241,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
24242,0,0,0,4462,0,0,0,0,0,1,2570,0,501,7090,1,0,8907,0,1,1,3544,0,7813,0,2
24243,0,0,0,4463,0,0,0,0,0,19,58,0,525,0,0,0,8908,0,3680,83,5108,0,0,0,4559
24244,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
24245,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
24246,0,0,0,1691,0,0,0,0,0,19,27,0,71,7091,121,0,8909,6726,281,1,57,0,7814,0,1420
24247,0,539,24,4464,0,0,0,30,5640,1767,75,0,3027,7092,107,1296,8910,6727,1260,37,5109,0,7815,0,4560
